DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-01 171609(hhmmss KST),CRUSADER KINGS III,16,50466,252,1170271,"{""en"":5,""ru"":3,""fr"":3,""ko"":2,""tr"":1,""ar"":1,""uk"":1}","['samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'chipdipson', 'helmor', 'ohmygoat', 'teaeternal', 'zredzlinez2001', 'kaziro84', 'laqtv', 'wolfin9000', 'beliander', 'rooniest', 'bbsk4', 'phalown_tv']","['samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'chipdipson', 'Helmor', 'ohmygoat', 'TeaEternal', 'zREDzLINEz2001', 'Kaziro84', 'laqtv', 'wolfin9000', 'beliander', 'rooniest', 'bbsk4', 'phalown_tv']","['4X', 'AKTUBE', 'CK3', 'Casual', 'Chatty', 'Chill', 'Chıll', 'English', 'FRANCAIS', 'Français', 'GameFun', 'LGBTQPositive', 'NZ', 'NewZealand', 'PC', 'ParadoxInteractive', 'PvP', 'SansPriseDeTête', 'Saudi', 'Türkçe', 'arabic', 'asmr', 'chatty', 'english', 'france', 'gamer', 'jeu', 'jeuxvideo', 'just', 'justice', 'justtalking', 'love', 'sp', 'stratetgy', 'strong', 'talking', 'vidéos', 'wise', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 173058(hhmmss KST),CRUSADER KINGS III,16,49566,286,1206755,"{""en"":4,""fr"":4,""ru"":3,""ko"":2,""tr"":1,""ar"":1,""uk"":1}","['samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'chipdipson', 'ohmygoat', 'helmor', 'teaeternal', 'rooniest', 'zredzlinez2001', 'laqtv', 'wolfin9000', 'bbsk4', 'phalown_tv', 'beliander', 'silklan']","['samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'chipdipson', 'ohmygoat', 'Helmor', 'TeaEternal', 'rooniest', 'zREDzLINEz2001', 'laqtv', 'wolfin9000', 'bbsk4', 'phalown_tv', 'beliander', 'Silklan']","['4X', 'AKTUBE', 'CK3', 'Casual', 'Chatty', 'Chill', 'Chıll', 'CrisChelous', 'English', 'FRANCAIS', 'Français', 'GameFun', 'LGBTQPositive', 'NZ', 'NewZealand', 'PC', 'ParadoxInteractive', 'PvP', 'SansPriseDeTête', 'Saudi', 'Türkçe', 'arabic', 'asmr', 'chatty', 'english', 'france', 'gamer', 'jeu', 'jeuxvideo', 'just', 'justice', 'justtalking', 'love', 'sp', 'stratetgy', 'strong', 'talking', 'vidéos', 'wise', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 173300(hhmmss KST),CRUSADER KINGS III,16,49405,288,1207261,"{""en"":5,""ru"":3,""fr"":3,""ko"":2,""tr"":1,""ar"":1,""uk"":1}","['samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'chipdipson', 'ohmygoat', 'helmor', 'teaeternal', 'kaziro84', 'rooniest', 'zredzlinez2001', 'wolfin9000', 'bbsk4', 'phalown_tv', 'beliander', 'silklan']","['samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'chipdipson', 'ohmygoat', 'Helmor', 'TeaEternal', 'Kaziro84', 'rooniest', 'zREDzLINEz2001', 'wolfin9000', 'bbsk4', 'phalown_tv', 'beliander', 'Silklan']","['4X', 'AKTUBE', 'CK3', 'Casual', 'Chatty', 'Chill', 'Chıll', 'CrisChelous', 'English', 'Français', 'LGBTQPositive', 'NZ', 'NewZealand', 'PC', 'ParadoxInteractive', 'PvP', 'SansPriseDeTête', 'Saudi', 'Türkçe', 'arabic', 'asmr', 'chatty', 'english', 'gamer', 'justice', 'love', 'sp', 'stratetgy', 'strong', 'wise', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 174749(hhmmss KST),CRUSADER KINGS III,14,48711,313,1192453,"{""fr"":4,""ru"":3,""ko"":2,""en"":2,""tr"":1,""uk"":1,""ar"":1}","['samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'ohmygoat', 'helmor', 'laqtv', 'zredzlinez2001', 'beliander', 'silklan', 'rooniest', 'wolfin9000', 'bbsk4', 'phalown_tv']","['samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'ohmygoat', 'Helmor', 'laqtv', 'zREDzLINEz2001', 'beliander', 'Silklan', 'rooniest', 'wolfin9000', 'bbsk4', 'phalown_tv']","['4X', 'AKTUBE', 'CK3', 'Casual', 'Chill', 'Chıll', 'CrisChelous', 'English', 'FRANCAIS', 'Français', 'GameFun', 'LGBTQPositive', 'NZ', 'NewZealand', 'ParadoxInteractive', 'PvP', 'SansPriseDeTête', 'Saudi', 'Türkçe', 'arabic', 'english', 'france', 'gamer', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 174949(hhmmss KST),CRUSADER KINGS III,15,48508,445,1191605,"{""fr"":4,""ru"":3,""ko"":2,""en"":2,""tr"":1,""de"":1,""uk"":1,""ar"":1}","['samedgungor2013', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'ohmygoat', 'helmor', 'laqtv', 'zredzlinez2001', 'bbsk4', 'beliander', 'silklan', 'rooniest', 'wolfin9000', 'phalown_tv']","['samedgungor2013', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'ohmygoat', 'Helmor', 'laqtv', 'zREDzLINEz2001', 'bbsk4', 'beliander', 'Silklan', 'rooniest', 'wolfin9000', 'phalown_tv']","['4X', 'AKTUBE', 'Arbeit', 'CK3', 'Casual', 'Chill', 'Chıll', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'LGBTQPositive', 'Locken', 'Mittelalter', 'NZ', 'NewZealand', 'ParadoxInteractive', 'PvP', 'SansPriseDeTête', 'Saudi', 'Studium', 'Türkçe', 'arabic', 'english', 'france', 'gamer', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 180437(hhmmss KST),CRUSADER KINGS III,13,48230,475,1227030,"{""en"":3,""fr"":3,""ko"":2,""ru"":2,""de"":1,""tr"":1,""uk"":1}","['copeylius', 'samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'ohmygoat', 'keeweewuh', 'laqtv', 'zredzlinez2001', 'beliander', 'silklan', 'rooniest', 'phalown_tv']","['Copeylius', 'samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'ohmygoat', 'keeweewuh', 'laqtv', 'zREDzLINEz2001', 'beliander', 'Silklan', 'rooniest', 'phalown_tv']","['4X', 'AKTUBE', 'Arbeit', 'CK3', 'Casual', 'Chill', 'Chıll', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'Locken', 'Mittelalter', 'NZ', 'NewZealand', 'ParadoxInteractive', 'Studium', 'Türkçe', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 180637(hhmmss KST),CRUSADER KINGS III,13,48091,492,1222759,"{""en"":3,""fr"":3,""ko"":2,""ru"":2,""de"":1,""tr"":1,""uk"":1}","['copeylius', 'samedgungor2013', 'ak09', 'poopgamerjb', 'craiden_x', 'ohmygoat', 'keeweewuh', 'laqtv', 'zredzlinez2001', 'beliander', 'silklan', 'rooniest', 'phalown_tv']","['Copeylius', 'samedgungor2013', '악령쿤', '장변', 'Craiden_x', 'ohmygoat', 'keeweewuh', 'laqtv', 'zREDzLINEz2001', 'beliander', 'Silklan', 'rooniest', 'phalown_tv']","['4X', 'AKTUBE', 'Arbeit', 'CK3', 'Casual', 'Chill', 'Chıll', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'Locken', 'Mittelalter', 'NZ', 'NewZealand', 'ParadoxInteractive', 'Studium', 'Türkçe', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 182124(hhmmss KST),CRUSADER KINGS III,15,47643,554,1200370,"{""ko"":3,""ru"":3,""fr"":3,""en"":2,""de"":1,""tr"":1,""uk"":1,""hu"":1}","['copeylius', 'samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'zredzlinez2001', 'yhson4', 'laqtv', 'silklan', 'hardplayintwtotalwarstrim', 'beliander', 'rooniest', '8l4cken', 'phalown_tv']","['Copeylius', 'samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'zREDzLINEz2001', '혼밥꾼', 'laqtv', 'Silklan', 'HardPlayinTWTotalWarStrim', 'beliander', 'rooniest', '8L4CKEN', 'phalown_tv']","['4X', 'AKTUBE', 'Arbeit', 'CK3', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Studium', 'Türkçe', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 182324(hhmmss KST),CRUSADER KINGS III,15,47533,542,1202358,"{""ko"":3,""ru"":3,""fr"":3,""en"":2,""de"":1,""tr"":1,""uk"":1,""hu"":1}","['copeylius', 'samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'zredzlinez2001', 'laqtv', 'yhson4', 'silklan', 'hardplayintwtotalwarstrim', 'beliander', 'rooniest', '8l4cken', 'phalown_tv']","['Copeylius', 'samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'zREDzLINEz2001', 'laqtv', '혼밥꾼', 'Silklan', 'HardPlayinTWTotalWarStrim', 'beliander', 'rooniest', '8L4CKEN', 'phalown_tv']","['4X', 'AKTUBE', 'Arbeit', 'CK3', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Studium', 'Türkçe', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'ИгровыеШоу', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'СкоростныеПрохождения', 'Українська', 'Фарминг', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 183809(hhmmss KST),CRUSADER KINGS III,14,47091,579,1249384,"{""ko"":3,""en"":3,""fr"":3,""ru"":2,""de"":1,""tr"":1,""uk"":1}","['copeylius', 'samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'zredzlinez2001', 'confusingjulz', 'laqtv', 'yhson4', 'phalown_tv', 'beliander', 'silklan', 'hardplayintwtotalwarstrim']","['Copeylius', 'samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'zREDzLINEz2001', 'confusingjulz', 'laqtv', '혼밥꾼', 'phalown_tv', 'beliander', 'Silklan', 'HardPlayinTWTotalWarStrim']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CK3', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'Locken', 'Mittelalter', 'ParadoxInteractive', 'Studium', 'Türkçe', 'chatty', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'lgbtq', 'playingwithviewers', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 184011(hhmmss KST),CRUSADER KINGS III,15,47134,580,1248240,"{""ko"":3,""en"":3,""fr"":3,""ru"":2,""de"":1,""tr"":1,""uk"":1,""hu"":1}","['copeylius', 'samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'zredzlinez2001', 'laqtv', 'confusingjulz', 'yhson4', 'phalown_tv', 'beliander', 'silklan', '8l4cken', 'hardplayintwtotalwarstrim']","['Copeylius', 'samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'zREDzLINEz2001', 'laqtv', 'confusingjulz', '혼밥꾼', 'phalown_tv', 'beliander', 'Silklan', '8L4CKEN', 'HardPlayinTWTotalWarStrim']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CK3', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Studium', 'Türkçe', 'chatty', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'lgbtq', 'playingwithviewers', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 185456(hhmmss KST),CRUSADER KINGS III,16,47139,1917,1291160,"{""ko"":3,""en"":3,""fr"":3,""de"":2,""es"":1,""tr"":1,""ru"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'samedgungor2013', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'zredzlinez2001', 'confusingjulz', 'yhson4', 'laqtv', 'phalown_tv', 'beliander', 'silklan', '8l4cken', 'lpmwolfsherz']","['elBokeron', 'Copeylius', 'samedgungor2013', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'zREDzLINEz2001', 'confusingjulz', '혼밥꾼', 'laqtv', 'phalown_tv', 'beliander', 'Silklan', '8L4CKEN', 'lpmwolfsherz']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CK3', 'CasualGameplay', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'JumpandRun', 'KanalTags', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Rollenspiel', 'Studium', 'Türkçe', 'chatty', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'lgbtq', 'playingwithviewers', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 185657(hhmmss KST),CRUSADER KINGS III,14,47184,1657,1288305,"{""ko"":3,""fr"":3,""de"":2,""en"":2,""es"":1,""ru"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'zredzlinez2001', 'yhson4', 'laqtv', 'phalown_tv', 'beliander', 'silklan', '8l4cken', 'lpmwolfsherz']","['elBokeron', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'zREDzLINEz2001', '혼밥꾼', 'laqtv', 'phalown_tv', 'beliander', 'Silklan', '8L4CKEN', 'lpmwolfsherz']","['4X', 'AKTUBE', 'Arbeit', 'CK3', 'CasualGameplay', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'FRANCAIS', 'Français', 'GameFun', 'Geschichte', 'History', 'JumpandRun', 'KanalTags', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Rollenspiel', 'Studium', 'france', 'jeu', 'jeuxvideo', 'just', 'justtalking', 'stratetgy', 'talking', 'vidéos', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 191145(hhmmss KST),CRUSADER KINGS III,13,47741,1750,1324388,"{""ko"":3,""de"":2,""en"":2,""fr"":2,""es"":1,""ru"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'confusingjulz', 'yhson4', 'beliander', 'silklan', '8l4cken', 'phalown_tv', 'lpmwolfsherz']","['elBokeron', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'confusingjulz', '혼밥꾼', 'beliander', 'Silklan', '8L4CKEN', 'phalown_tv', 'lpmwolfsherz']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CK3', 'CasualGameplay', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'Français', 'Geschichte', 'History', 'JumpandRun', 'KanalTags', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Rollenspiel', 'Studium', 'chatty', 'lgbtq', 'playingwithviewers', 'stratetgy', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 191344(hhmmss KST),CRUSADER KINGS III,13,47859,1748,1337895,"{""ko"":3,""de"":2,""en"":2,""fr"":2,""es"":1,""ru"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'confusingjulz', 'yhson4', 'beliander', 'silklan', '8l4cken', 'phalown_tv', 'lpmwolfsherz']","['elBokeron', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'confusingjulz', '혼밥꾼', 'beliander', 'Silklan', '8L4CKEN', 'phalown_tv', 'lpmwolfsherz']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CK3', 'CasualGameplay', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'Français', 'Geschichte', 'History', 'JumpandRun', 'KanalTags', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Rollenspiel', 'Studium', 'chatty', 'lgbtq', 'playingwithviewers', 'stratetgy', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 192835(hhmmss KST),CRUSADER KINGS III,12,48267,1820,1385603,"{""ko"":3,""en"":2,""fr"":2,""es"":1,""de"":1,""ru"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'confusingjulz', 'yhson4', 'beliander', 'silklan', '8l4cken', 'phalown_tv']","['elBokeron', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'confusingjulz', '혼밥꾼', 'beliander', 'Silklan', '8L4CKEN', 'phalown_tv']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CK3', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'Français', 'Geschichte', 'History', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Studium', 'chatty', 'lgbtq', 'playingwithviewers', 'stratetgy', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 193034(hhmmss KST),CRUSADER KINGS III,12,48291,1892,1383806,"{""ko"":3,""de"":2,""en"":2,""es"":1,""ru"":1,""fr"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'confusingjulz', 'yhson4', 'silklan', 'lpmwolfsherz', 'beliander', '8l4cken']","['elBokeron', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'confusingjulz', '혼밥꾼', 'Silklan', 'lpmwolfsherz', 'beliander', '8L4CKEN']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CasualGameplay', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'Français', 'Geschichte', 'History', 'JumpandRun', 'KanalTags', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Rollenspiel', 'Studium', 'chatty', 'lgbtq', 'playingwithviewers', 'stratetgy', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '드롭활성화됨', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
23-06-01 194524(hhmmss KST),CRUSADER KINGS III,11,48805,2040,1436602,"{""de"":2,""ko"":2,""en"":2,""es"":1,""ru"":1,""fr"":1,""uk"":1,""hu"":1}","['elbokeron', 'copeylius', 'ak09', 'craiden_x', 'poopgamerjb', 'keeweewuh', 'confusingjulz', 'silklan', 'lpmwolfsherz', 'beliander', '8l4cken']","['elBokeron', 'Copeylius', '악령쿤', 'Craiden_x', '장변', 'keeweewuh', 'confusingjulz', 'Silklan', 'lpmwolfsherz', 'beliander', '8L4CKEN']","['4X', 'AKTUBE', 'Arbeit', 'Aus', 'Australian', 'BirthdayStream', 'CasualGameplay', 'Chill', 'CrisChelous', 'Deutsch', 'Doktorarbeit', 'DropokEngedélyezve', 'English', 'Español', 'Français', 'Geschichte', 'History', 'JumpandRun', 'KanalTags', 'Locken', 'Magyar', 'Mittelalter', 'ParadoxInteractive', 'Rollenspiel', 'Studium', 'chatty', 'lgbtq', 'playingwithviewers', 'stratetgy', 'Österreich', 'Веселье', 'Витьюберы', 'Еж', 'ИграСоЗрителями', 'Игры', 'ПервоеПрохождение', 'РетроИгры', 'Русский', 'Українська', '게임맛보기', '극혐컨트롤', '배너로드', '삼국지', '수다', '유튜브1440동시송출', '초보', '컨커러스블레이드', '하남자', '한국어', '허졉솥밥', '훈수환영']"
