DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 045701(hhmmss KST),SID MEIER CIVILIZATION V,19,117611,288,3421697,"{""en"":9,""ru"":9,""nl"":1}","['babayetu_', 'ergo_rl124c41', 'evangelt', 'felixdeaap', 'wattu77', 'fallenshogun21', 'bordes_', 'nexus_civ', 'pashok_civ', 'silenttheez', 'zima_237', 'alons90', 'no4rs', 'civ_freedom', 'snigelkatten', 'nolizver', 'rodv1k', 'big_nog741', 'd0ntkillme']","['BabaYetu_', 'ergo_rl124c41', 'evangelt', 'felixdeaap', 'wattu77', 'FallenShogun21', 'bordes_', 'nexus_civ', 'pashok_civ', 'SilentTheEz', 'zima_237', 'Alons90', 'no4rs', 'civ_freedom', 'snigelkatten', 'Nolizver', 'rodv1k', 'BIG_NOG741', 'D0ntKillMe']","['Ally', 'Awkward', 'CANTSLEEP', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'FunnyContent', 'MentalHealthAwareness', 'MnK', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'XCOM', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 050130(hhmmss KST),SID MEIER CIVILIZATION V,16,117408,307,3437341,"{""ru"":8,""en"":7,""nl"":1}","['babayetu_', 'ergo_rl124c41', 'evangelt', 'felixdeaap', 'wattu77', 'nexus_civ', 'bordes_', 'fallenshogun21', 'pashok_civ', 'alons90', 'silenttheez', 'no4rs', 'civ_freedom', 'nolizver', 'rodv1k', 'big_nog741']","['BabaYetu_', 'ergo_rl124c41', 'evangelt', 'felixdeaap', 'wattu77', 'nexus_civ', 'bordes_', 'FallenShogun21', 'pashok_civ', 'Alons90', 'SilentTheEz', 'no4rs', 'civ_freedom', 'Nolizver', 'rodv1k', 'BIG_NOG741']","['Ally', 'Awkward', 'CANTSLEEP', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'FunnyContent', 'MentalHealthAwareness', 'MnK', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'XCOM', 'dutch', 'english', 'facecam', 'mouseandkey', 'movement', 'noobgamer', 'survival', 'tips', 'tipsandtricks', 'Русский']"
23-06-02 051631(hhmmss KST),SID MEIER CIVILIZATION V,17,117327,264,3431925,"{""en"":8,""ru"":8,""nl"":1}","['babayetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'felixdeaap', 'alons90', 'nexus_civ', 'bordes_', 'fallenshogun21', 'pashok_civ', 'zima_237', 'spadevtuber', 'no4rs', 'civ_freedom', 'rodv1k', 'big_nog741', 'd0ntkillme']","['BabaYetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'felixdeaap', 'Alons90', 'nexus_civ', 'bordes_', 'FallenShogun21', 'pashok_civ', 'zima_237', 'SpadeVtuber', 'no4rs', 'civ_freedom', 'rodv1k', 'BIG_NOG741', 'D0ntKillMe']","['Ally', 'Awkward', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'TBS', 'Vtuber', 'XCOM', 'dutch', 'english', 'survival', 'Русский']"
23-06-02 052101(hhmmss KST),SID MEIER CIVILIZATION V,16,117578,274,3441853,"{""en"":8,""ru"":7,""nl"":1}","['babayetu_', 'arvius', 'ergo_rl124c41', 'evangelt', 'wattu77', 'alons90', 'felixdeaap', 'fallenshogun21', 'pashok_civ', 'bordes_', 'zima_237', 'civ_freedom', 'rodv1k', 'spadevtuber', 'big_nog741', 'd0ntkillme']","['BabaYetu_', 'Arvius', 'ergo_rl124c41', 'evangelt', 'wattu77', 'Alons90', 'felixdeaap', 'FallenShogun21', 'pashok_civ', 'bordes_', 'zima_237', 'civ_freedom', 'rodv1k', 'SpadeVtuber', 'BIG_NOG741', 'D0ntKillMe']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'dutch', 'english', 'survival', 'Русский']"
23-06-02 053601(hhmmss KST),SID MEIER CIVILIZATION V,15,116596,382,3447346,"{""en"":7,""ru"":7,""nl"":1}","['babayetu_', 'arvius', 'ergo_rl124c41', 'evangelt', 'wattu77', 'fallenshogun21', 'pashok_civ', 'felixdeaap', 'zima_237', 'bordes_', 'd0ntkillme', 'alons90', 'civ_freedom', 'rodv1k', 'spadevtuber']","['BabaYetu_', 'Arvius', 'ergo_rl124c41', 'evangelt', 'wattu77', 'FallenShogun21', 'pashok_civ', 'felixdeaap', 'zima_237', 'bordes_', 'D0ntKillMe', 'Alons90', 'civ_freedom', 'rodv1k', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'dutch', 'english', 'survival', 'Русский']"
23-06-02 054029(hhmmss KST),SID MEIER CIVILIZATION V,13,115943,380,3430967,"{""en"":6,""ru"":6,""nl"":1}","['babayetu_', 'arvius', 'ergo_rl124c41', 'evangelt', 'wattu77', 'pashok_civ', 'zima_237', 'felixdeaap', 'nexus_civ', 'bordes_', 'civ_freedom', 'rodv1k', 'spadevtuber']","['BabaYetu_', 'Arvius', 'ergo_rl124c41', 'evangelt', 'wattu77', 'pashok_civ', 'zima_237', 'felixdeaap', 'nexus_civ', 'bordes_', 'civ_freedom', 'rodv1k', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'dutch', 'english', 'Русский']"
23-06-02 055523(hhmmss KST),SID MEIER CIVILIZATION V,12,114648,447,3381775,"{""en"":6,""ru"":5,""nl"":1}","['arvius', 'babayetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'pashok_civ', 'alons90', 'nexus_civ', 'bordes_', 'fallenshogun21', 'felixdeaap', 'spadevtuber']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'pashok_civ', 'Alons90', 'nexus_civ', 'bordes_', 'FallenShogun21', 'felixdeaap', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'dutch', 'english', 'survival', 'Русский']"
23-06-02 055949(hhmmss KST),SID MEIER CIVILIZATION V,11,114280,439,3371909,"{""en"":6,""ru"":5}","['arvius', 'babayetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'fallenshogun21', 'pashok_civ', 'nexus_civ', 'bordes_', 'alons90', 'spadevtuber']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'evangelt', 'wattu77', 'FallenShogun21', 'pashok_civ', 'nexus_civ', 'bordes_', 'Alons90', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'english', 'survival', 'Русский']"
23-06-02 061439(hhmmss KST),SID MEIER CIVILIZATION V,12,111995,489,3343594,"{""en"":7,""ru"":5}","['arvius', 'babayetu_', 'evangelt', 'ergo_rl124c41', 'wattu77', 'nexus_civ', 'pashok_civ', 'fallenshogun21', 'bordes_', 'alons90', 'zima_237', 'spadevtuber']","['Arvius', 'BabaYetu_', 'evangelt', 'ergo_rl124c41', 'wattu77', 'nexus_civ', 'pashok_civ', 'FallenShogun21', 'bordes_', 'Alons90', 'zima_237', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'english', 'survival', 'Русский']"
23-06-02 061905(hhmmss KST),SID MEIER CIVILIZATION V,12,111509,495,3353190,"{""en"":7,""ru"":5}","['arvius', 'babayetu_', 'evangelt', 'ergo_rl124c41', 'wattu77', 'pashok_civ', 'nexus_civ', 'bordes_', 'alons90', 'zima_237', 'fallenshogun21', 'spadevtuber']","['Arvius', 'BabaYetu_', 'evangelt', 'ergo_rl124c41', 'wattu77', 'pashok_civ', 'nexus_civ', 'bordes_', 'Alons90', 'zima_237', 'FallenShogun21', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'english', 'survival', 'Русский']"
23-06-02 063350(hhmmss KST),SID MEIER CIVILIZATION V,11,109965,498,3375488,"{""en"":7,""ru"":4}","['arvius', 'babayetu_', 'ergo_rl124c41', 'evangelt', 'pashok_civ', 'wattu77', 'alons90', 'zima_237', 'fallenshogun21', 'bordes_', 'spadevtuber']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'evangelt', 'pashok_civ', 'wattu77', 'Alons90', 'zima_237', 'FallenShogun21', 'bordes_', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'english', 'survival', 'Русский']"
23-06-02 063814(hhmmss KST),SID MEIER CIVILIZATION V,10,108933,478,3340498,"{""en"":6,""ru"":4}","['arvius', 'babayetu_', 'ergo_rl124c41', 'evangelt', 'pashok_civ', 'wattu77', 'alons90', 'fallenshogun21', 'bordes_', 'spadevtuber']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'evangelt', 'pashok_civ', 'wattu77', 'Alons90', 'FallenShogun21', 'bordes_', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'english', 'survival', 'Русский']"
23-06-02 065258(hhmmss KST),SID MEIER CIVILIZATION V,8,107840,488,3302501,"{""en"":5,""ru"":3}","['arvius', 'babayetu_', 'pashok_civ', 'ergo_rl124c41', 'wattu77', 'nexus_civ', 'alons90', 'fallenshogun21']","['Arvius', 'BabaYetu_', 'pashok_civ', 'ergo_rl124c41', 'wattu77', 'nexus_civ', 'Alons90', 'FallenShogun21']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'XCOM', 'english', 'survival', 'Русский']"
23-06-02 065719(hhmmss KST),SID MEIER CIVILIZATION V,9,106928,456,3302120,"{""en"":5,""ru"":4}","['arvius', 'babayetu_', 'pashok_civ', 'ergo_rl124c41', 'wattu77', 'nexus_civ', 'bordes_', 'alons90', 'spadevtuber']","['Arvius', 'BabaYetu_', 'pashok_civ', 'ergo_rl124c41', 'wattu77', 'nexus_civ', 'bordes_', 'Alons90', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'Русский']"
23-06-02 071202(hhmmss KST),SID MEIER CIVILIZATION V,9,106933,431,3225798,"{""en"":6,""ru"":3}","['arvius', 'babayetu_', 'nexus_civ', 'pashok_civ', 'ergo_rl124c41', 'wattu77', 'alons90', 'vult_avos', 'spadevtuber']","['Arvius', 'BabaYetu_', 'nexus_civ', 'pashok_civ', 'ergo_rl124c41', 'wattu77', 'Alons90', 'Vult_Avos', 'SpadeVtuber']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'Cringe', 'English', 'FirstPlaythrough', 'LowEnergy', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'Русский']"
23-06-02 071620(hhmmss KST),SID MEIER CIVILIZATION V,8,106054,445,3201090,"{""en"":5,""ru"":3}","['arvius', 'babayetu_', 'ergo_rl124c41', 'pashok_civ', 'nexus_civ', 'wattu77', 'alons90', 'vult_avos']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'pashok_civ', 'nexus_civ', 'wattu77', 'Alons90', 'Vult_Avos']","['Ally', 'Awkward', 'CHAD', 'Chatty', 'Chill', 'Civilization', 'English', 'FirstPlaythrough', 'MentalHealthAwareness', 'Multilingual', 'NoBackseating', 'SafeSpace', 'SocialEating', 'TBS', 'XCOM', 'Русский']"
23-06-02 073103(hhmmss KST),SID MEIER CIVILIZATION V,8,106133,431,3180157,"{""en"":5,""ru"":3}","['arvius', 'babayetu_', 'ergo_rl124c41', 'pashok_civ', 'nexus_civ', 'alons90', 'spadevtuber', 'vult_avos']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'pashok_civ', 'nexus_civ', 'Alons90', 'SpadeVtuber', 'Vult_Avos']","['CHAD', 'Chill', 'Civilization', 'Cringe', 'English', 'LowEnergy', 'Multilingual', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'Русский']"
23-06-02 073522(hhmmss KST),SID MEIER CIVILIZATION V,7,105941,442,3209577,"{""en"":4,""ru"":3}","['arvius', 'babayetu_', 'pashok_civ', 'ergo_rl124c41', 'nexus_civ', 'alons90', 'spadevtuber']","['Arvius', 'BabaYetu_', 'pashok_civ', 'ergo_rl124c41', 'nexus_civ', 'Alons90', 'SpadeVtuber']","['CHAD', 'Chill', 'Civilization', 'Cringe', 'English', 'LowEnergy', 'Multilingual', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'Русский']"
23-06-02 075007(hhmmss KST),SID MEIER CIVILIZATION V,8,107158,424,3198789,"{""en"":5,""ru"":3}","['arvius', 'babayetu_', 'ergo_rl124c41', 'pashok_civ', 'vult_avos', 'nexus_civ', 'alons90', 'spadevtuber']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'pashok_civ', 'Vult_Avos', 'nexus_civ', 'Alons90', 'SpadeVtuber']","['CHAD', 'Chill', 'Civilization', 'Cringe', 'English', 'LowEnergy', 'Multilingual', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'Русский']"
23-06-02 075431(hhmmss KST),SID MEIER CIVILIZATION V,9,108828,391,3178791,"{""en"":6,""ru"":3}","['arvius', 'babayetu_', 'vult_avos', 'pashok_civ', 'nexus_civ', 'ergo_rl124c41', 'alons90', 'spadevtuber', 'tdougie583']","['Arvius', 'BabaYetu_', 'Vult_Avos', 'pashok_civ', 'nexus_civ', 'ergo_rl124c41', 'Alons90', 'SpadeVtuber', 'tdougie583']","['CHAD', 'Chill', 'Civilization', 'Cringe', 'English', 'LowEnergy', 'Multilingual', 'SocialEating', 'TBS', 'Vtuber', 'XCOM', 'civilization', 'Русский']"
23-06-02 080932(hhmmss KST),SID MEIER CIVILIZATION V,8,116475,392,3162350,"{""en"":5,""ru"":3}","['arvius', 'babayetu_', 'pashok_civ', 'nexus_civ', 'vult_avos', 'ergo_rl124c41', 'alons90', 'tdougie583']","['Arvius', 'BabaYetu_', 'pashok_civ', 'nexus_civ', 'Vult_Avos', 'ergo_rl124c41', 'Alons90', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization', 'Русский']"
23-06-02 081402(hhmmss KST),SID MEIER CIVILIZATION V,8,117677,370,3132210,"{""en"":5,""ru"":3}","['arvius', 'babayetu_', 'nexus_civ', 'pashok_civ', 'vult_avos', 'ergo_rl124c41', 'alons90', 'tdougie583']","['Arvius', 'BabaYetu_', 'nexus_civ', 'pashok_civ', 'Vult_Avos', 'ergo_rl124c41', 'Alons90', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization', 'Русский']"
23-06-02 082902(hhmmss KST),SID MEIER CIVILIZATION V,9,118954,392,3037852,"{""en"":5,""ru"":3,""de"":1}","['arvius', 'babayetu_', 'pashok_civ', 'nexus_civ', 'vult_avos', 'ergo_rl124c41', 'alons90', 'draucone', 'tdougie583']","['Arvius', 'BabaYetu_', 'pashok_civ', 'nexus_civ', 'Vult_Avos', 'ergo_rl124c41', 'Alons90', 'Draucone', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization', 'Русский']"
23-06-02 083336(hhmmss KST),SID MEIER CIVILIZATION V,9,119299,379,3048099,"{""en"":5,""ru"":3,""de"":1}","['arvius', 'babayetu_', 'pashok_civ', 'ergo_rl124c41', 'nexus_civ', 'vult_avos', 'draucone', 'alons90', 'tdougie583']","['Arvius', 'BabaYetu_', 'pashok_civ', 'ergo_rl124c41', 'nexus_civ', 'Vult_Avos', 'Draucone', 'Alons90', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization', 'Русский']"
23-06-02 084833(hhmmss KST),SID MEIER CIVILIZATION V,7,119885,365,2962618,"{""en"":5,""ru"":1,""de"":1}","['arvius', 'babayetu_', 'pashok_civ', 'ergo_rl124c41', 'vult_avos', 'draucone', 'tdougie583']","['Arvius', 'BabaYetu_', 'pashok_civ', 'ergo_rl124c41', 'Vult_Avos', 'Draucone', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization', 'Русский']"
23-06-02 085310(hhmmss KST),SID MEIER CIVILIZATION V,6,119910,344,2938151,"{""en"":5,""de"":1}","['arvius', 'babayetu_', 'vult_avos', 'ergo_rl124c41', 'draucone', 'tdougie583']","['Arvius', 'BabaYetu_', 'Vult_Avos', 'ergo_rl124c41', 'Draucone', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization']"
23-06-02 090816(hhmmss KST),SID MEIER CIVILIZATION V,6,122205,331,2878678,"{""en"":5,""de"":1}","['arvius', 'babayetu_', 'ergo_rl124c41', 'vult_avos', 'draucone', 'tdougie583']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'Vult_Avos', 'Draucone', 'tdougie583']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM', 'civilization']"
23-06-02 091300(hhmmss KST),SID MEIER CIVILIZATION V,4,123552,324,2870564,"{""en"":4}","['arvius', 'babayetu_', 'ergo_rl124c41', 'vult_avos']","['Arvius', 'BabaYetu_', 'ergo_rl124c41', 'Vult_Avos']","['CHAD', 'Civilization', 'English', 'Multilingual', 'SocialEating', 'TBS', 'XCOM']"
23-06-02 092757(hhmmss KST),SID MEIER CIVILIZATION V,3,124022,215,2784106,"{""en"":2,""fr"":1}","['arvius', 'vult_avos', 'drtlizard']","['Arvius', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 093245(hhmmss KST),SID MEIER CIVILIZATION V,3,124395,210,2749410,"{""en"":2,""fr"":1}","['arvius', 'vult_avos', 'drtlizard']","['Arvius', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 094742(hhmmss KST),SID MEIER CIVILIZATION V,4,125234,200,2713761,"{""en"":3,""fr"":1}","['arvius', 'vult_avos', 'gaue_phat', 'drtlizard']","['Arvius', 'Vult_Avos', 'gaue_phat', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 095231(hhmmss KST),SID MEIER CIVILIZATION V,4,125115,203,2722108,"{""en"":3,""fr"":1}","['arvius', 'vult_avos', 'gaue_phat', 'drtlizard']","['Arvius', 'Vult_Avos', 'gaue_phat', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 100734(hhmmss KST),SID MEIER CIVILIZATION V,4,126615,202,2644952,"{""en"":3,""fr"":1}","['arvius', 'gaue_phat', 'vult_avos', 'drtlizard']","['Arvius', 'gaue_phat', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 101230(hhmmss KST),SID MEIER CIVILIZATION V,4,127280,199,2643948,"{""en"":3,""fr"":1}","['arvius', 'gaue_phat', 'vult_avos', 'drtlizard']","['Arvius', 'gaue_phat', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 102731(hhmmss KST),SID MEIER CIVILIZATION V,4,127438,204,2587973,"{""en"":3,""fr"":1}","['arvius', 'gaue_phat', 'vult_avos', 'drtlizard']","['Arvius', 'gaue_phat', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 103225(hhmmss KST),SID MEIER CIVILIZATION V,4,127758,213,2587861,"{""en"":3,""fr"":1}","['arvius', 'gaue_phat', 'vult_avos', 'drtlizard']","['Arvius', 'gaue_phat', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 105218(hhmmss KST),SID MEIER CIVILIZATION V,4,127361,181,2542696,"{""en"":3,""fr"":1}","['arvius', 'gaue_phat', 'vult_avos', 'drtlizard']","['Arvius', 'gaue_phat', 'Vult_Avos', 'drtlizard']","['CHAD', 'English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'SocialEating', 'ladder']"
23-06-02 110715(hhmmss KST),SID MEIER CIVILIZATION V,3,127000,36,2550556,"{""en"":2,""fr"":1}","['gaue_phat', 'vult_avos', 'drtlizard']","['gaue_phat', 'Vult_Avos', 'drtlizard']","['English', 'Français', 'French', 'GoodMusic', 'LaFraîchance', 'MentalHealth', 'ladder']"
23-06-02 111212(hhmmss KST),SID MEIER CIVILIZATION V,5,126882,45,2494574,"{""en"":3,""fr"":1,""ko"":1}","['gaue_phat', 'toucan__rl', 'vult_avos', 'drtlizard', 'byeoljina']","['gaue_phat', 'toucan__rl', 'Vult_Avos', 'drtlizard', '별지나_인사성밝은아이']","['4차원', 'English', 'Français', 'French', 'GoodMusic', 'LGBTQIAPlus', 'LaFraîchance', 'MentalHealth', 'ladder', '게임못함주의', '남자', '한국어']"
23-06-02 112706(hhmmss KST),SID MEIER CIVILIZATION V,4,125907,45,2489161,"{""en"":3,""ko"":1}","['gaue_phat', 'toucan__rl', 'vult_avos', 'byeoljina']","['gaue_phat', 'toucan__rl', 'Vult_Avos', '별지나_인사성밝은아이']","['4차원', 'English', 'LGBTQIAPlus', '게임못함주의', '남자', '한국어']"
23-06-02 113202(hhmmss KST),SID MEIER CIVILIZATION V,4,125751,48,2483140,"{""en"":3,""ko"":1}","['gaue_phat', 'toucan__rl', 'vult_avos', 'byeoljina']","['gaue_phat', 'toucan__rl', 'Vult_Avos', '별지나_인사성밝은아이']","['4차원', 'English', 'LGBTQIAPlus', '게임못함주의', '남자', '한국어']"
23-06-02 114700(hhmmss KST),SID MEIER CIVILIZATION V,5,123780,46,2441989,"{""en"":4,""ko"":1}","['gaue_phat', 'toucan__rl', 'vult_avos', 'fallleon', 'byeoljina']","['gaue_phat', 'toucan__rl', 'Vult_Avos', 'Fallleon', '별지나_인사성밝은아이']","['4차원', 'English', 'LGBTQIAPlus', 'Multiplayer', '게임못함주의', '남자', '한국어']"
23-06-02 115147(hhmmss KST),SID MEIER CIVILIZATION V,5,122845,44,2437616,"{""en"":4,""ko"":1}","['gaue_phat', 'toucan__rl', 'vult_avos', 'fallleon', 'byeoljina']","['gaue_phat', 'toucan__rl', 'Vult_Avos', 'Fallleon', '별지나_인사성밝은아이']","['4차원', 'English', 'LGBTQIAPlus', 'Multiplayer', '게임못함주의', '남자', '한국어']"
23-06-02 120701(hhmmss KST),SID MEIER CIVILIZATION V,6,120376,254,2444908,"{""en"":5,""ko"":1}","['sprixer', 'gaue_phat', 'toucan__rl', 'vult_avos', 'fallleon', 'byeoljina']","['Sprixer', 'gaue_phat', 'toucan__rl', 'Vult_Avos', 'Fallleon', '별지나_인사성밝은아이']","['4차원', 'ADHD', 'English', 'LGBTQIAPlus', 'Multiplayer', 'anime', 'canada', 'community', 'debut', 'meme', 'vtuber', '게임못함주의', '남자', '한국어']"
23-06-02 121138(hhmmss KST),SID MEIER CIVILIZATION V,6,119543,258,2435632,"{""en"":5,""ko"":1}","['sprixer', 'gaue_phat', 'toucan__rl', 'vult_avos', 'fallleon', 'byeoljina']","['Sprixer', 'gaue_phat', 'toucan__rl', 'Vult_Avos', 'Fallleon', '별지나_인사성밝은아이']","['4차원', 'ADHD', 'English', 'LGBTQIAPlus', 'Multiplayer', 'anime', 'canada', 'community', 'debut', 'meme', 'vtuber', '게임못함주의', '남자', '한국어']"
23-06-02 122706(hhmmss KST),SID MEIER CIVILIZATION V,6,116229,252,2372821,"{""en"":5,""ko"":1}","['sprixer', 'gaue_phat', 'toucan__rl', 'vult_avos', 'fallleon', 'byeoljina']","['Sprixer', 'gaue_phat', 'toucan__rl', 'Vult_Avos', 'Fallleon', '별지나_인사성밝은아이']","['4차원', 'ADHD', 'English', 'LGBTQIAPlus', 'Multiplayer', 'anime', 'canada', 'community', 'debut', 'meme', 'vtuber', '게임못함주의', '남자', '한국어']"
23-06-02 123154(hhmmss KST),SID MEIER CIVILIZATION V,6,115854,253,2376169,"{""en"":5,""ko"":1}","['sprixer', 'gaue_phat', 'toucan__rl', 'vult_avos', 'fallleon', 'byeoljina']","['Sprixer', 'gaue_phat', 'toucan__rl', 'Vult_Avos', 'Fallleon', '별지나_인사성밝은아이']","['4차원', 'ADHD', 'English', 'LGBTQIAPlus', 'Multiplayer', 'anime', 'canada', 'community', 'debut', 'meme', 'vtuber', '게임못함주의', '남자', '한국어']"
