DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 020439(hhmmss KST),MECHABELLUM,27,107961,6034,3168687,"{""en"":14,""de"":11,""ru"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'mattoblivium', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'picapinguin', 'esty8nine', 'caveretien', 'pcspacegoon', 'endivager', 'onlinewithbobo', 'playarcher', 'ahskance', 'mochi_meerkat', 'pantsuman', 'plonkoo', 'jabba_the_hut', 'idr_greenthumbi', 'intu_orth', 'r3d_dragon_', 'mrbro0ks', 'mikitzu', 'xbeepbeepthejeepx', 'thelvl13mage', 'i___strit___i']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'MattOblivium', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'PicaPinguin', 'Esty8nine', 'CaVeReTieN', 'PCSpacegoon', 'EndivaGER', 'onlinewithbobo', 'PlayArcher', 'Ahskance', 'Mochi_Meerkat', 'Pantsuman', 'Plonkoo', 'jabba_the_hut', 'Idr_greenthumbI', 'Intu_Orth', 'R3d_Dragon_', 'MrBro0ks', 'Mikitzu', 'xbeepbeepthejeepx', 'theLvl13Mage', 'I___Strit___I']","['Analysis', 'Anfängerfreundlich', 'Animefriendly', 'Art', 'Awake', 'BackseatingAllowed', 'Banter', 'Beard', 'British', 'Canadian', 'Casual', 'Challanger', 'Challenger', 'Chill', 'Comfy', 'Community', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Educational', 'EliteDifficulty', 'Englisch', 'English', 'Esport', 'Esports', 'FirstPlaythrough', 'Funny', 'Furry', 'FurryStreamer', 'German', 'Interactive', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MITSPIELEN', 'Meerkat', 'Music', 'NewViewerFriendly', 'Norsk', 'Norway', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'ProGamer', 'PvE', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'SaveSpace', 'Scrub', 'Singing', 'Smalltalk', 'Stinky', 'StraightAlly', 'Stream', 'Suomi', 'The42nd', 'Variety', 'Vtuber', 'Weeb', 'Wer', 'anime', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'join', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'osu', 'pariahcastegaming', 'party', 'progaming', 'strategie', 'strategy', 'turnier', 'vore', 'weeb', 'Русские', 'Русский', 'Стратегии', 'Турниры', 'игры']"
23-06-03 021841(hhmmss KST),MECHABELLUM,31,109744,6156,3178763,"{""en"":16,""de"":13,""ru"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'mattoblivium', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'esty8nine', 'picapinguin', 'pcspacegoon', 'onlinewithbobo', 'caveretien', 'endivager', 'ahskance', 'playarcher', 'mochi_meerkat', 'pantsuman', 'plonkoo', 'rhodeghan', 'mrbro0ks', 'moo_of_doom', 'aimeruu', 'iskazee_', 'idr_greenthumbi', 'r3d_dragon_', 'mikitzu', 'ogattv', 'jabba_the_hut', 'xbeepbeepthejeepx', 'thelvl13mage', 'i___strit___i']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'MattOblivium', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'Esty8nine', 'PicaPinguin', 'PCSpacegoon', 'onlinewithbobo', 'CaVeReTieN', 'EndivaGER', 'Ahskance', 'PlayArcher', 'Mochi_Meerkat', 'Pantsuman', 'Plonkoo', 'Rhodeghan', 'MrBro0ks', 'moo_of_doom', 'Aimeruu', 'iskazee_', 'Idr_greenthumbI', 'R3d_Dragon_', 'Mikitzu', 'OGAttv', 'jabba_the_hut', 'xbeepbeepthejeepx', 'theLvl13Mage', 'I___Strit___I']","['Analysis', 'Anfängerfreundlich', 'Animefriendly', 'Art', 'Awake', 'BackseatingAllowed', 'Banter', 'Beard', 'British', 'Canadian', 'Casual', 'Challanger', 'Challenger', 'Chill', 'ClipStudio', 'Comfy', 'Community', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Digitalart', 'Educational', 'EliteDifficulty', 'Englisch', 'English', 'Esport', 'Esports', 'FirstPlaythrough', 'Funny', 'Furry', 'FurryStreamer', 'German', 'Interactive', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MITSPIELEN', 'Meerkat', 'Music', 'NewViewerFriendly', 'Norsk', 'Norway', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'ProGamer', 'PvE', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'SaveSpace', 'Scrub', 'Singing', 'Sketching', 'Smalltalk', 'Stinky', 'StraightAlly', 'Stream', 'Suomi', 'The42nd', 'Variety', 'Vtuber', 'Weeb', 'Wer', 'anime', 'art', 'autobattler', 'backseatgamingalllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'drawing', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'illustration', 'join', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'nomic', 'osu', 'pariahcastegaming', 'party', 'permanentdeath', 'progaming', 'strategie', 'strategy', 'turnier', 'vore', 'weeb', 'Русские', 'Русский', 'Стратегии', 'Турниры', 'игры']"
23-06-03 022355(hhmmss KST),MECHABELLUM,25,110432,6210,3242337,"{""en"":13,""de"":10,""ru"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'mattoblivium', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'esty8nine', 'picapinguin', 'caveretien', 'pcspacegoon', 'endivager', 'onlinewithbobo', 'ahskance', 'playarcher', 'mochi_meerkat', 'mrbro0ks', 'jabba_the_hut', 'iskazee_', 'pantsuman', 'r3d_dragon_', 'ogattv', 'xbeepbeepthejeepx', 'thelvl13mage', 'i___strit___i']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'MattOblivium', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'Esty8nine', 'PicaPinguin', 'CaVeReTieN', 'PCSpacegoon', 'EndivaGER', 'onlinewithbobo', 'Ahskance', 'PlayArcher', 'Mochi_Meerkat', 'MrBro0ks', 'jabba_the_hut', 'iskazee_', 'Pantsuman', 'R3d_Dragon_', 'OGAttv', 'xbeepbeepthejeepx', 'theLvl13Mage', 'I___Strit___I']","['Analysis', 'Anfängerfreundlich', 'Animefriendly', 'Art', 'Awake', 'BackseatingAllowed', 'Banter', 'British', 'Canadian', 'Challanger', 'Challenger', 'ClipStudio', 'Comfy', 'Community', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Digitalart', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Funny', 'Furry', 'FurryStreamer', 'German', 'Interactive', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MITSPIELEN', 'Meerkat', 'Music', 'Norsk', 'Norway', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'ProGamer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'SaveSpace', 'Singing', 'Sketching', 'Smalltalk', 'Stinky', 'StraightAlly', 'Stream', 'The42nd', 'Variety', 'Vtuber', 'Wer', 'anime', 'art', 'autobattler', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'drawing', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'illustration', 'join', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'nomic', 'osu', 'pariahcastegaming', 'party', 'permanentdeath', 'progaming', 'strategie', 'strategy', 'turnier', 'vore', 'weeb', 'Русские', 'Русский', 'Стратегии', 'Турниры', 'игры']"
23-06-03 023801(hhmmss KST),MECHABELLUM,26,111273,6186,3301939,"{""en"":13,""de"":11,""ru"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'esty8nine', 'picapinguin', 'onlinewithbobo', 'pcspacegoon', 'ahskance', 'playarcher', 'endivager', 'voodoogtv', 'mochi_meerkat', 'pantsuman', 'moo_of_doom', 'aimeruu', 'mrbro0ks', 'gh0stiegaming', 'iskazee_', 'ogattv', 'jabba_the_hut', 'xbeepbeepthejeepx', 'thelvl13mage', 'i___strit___i']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'Esty8nine', 'PicaPinguin', 'onlinewithbobo', 'PCSpacegoon', 'Ahskance', 'PlayArcher', 'EndivaGER', 'VooDooGTV', 'Mochi_Meerkat', 'Pantsuman', 'moo_of_doom', 'Aimeruu', 'MrBro0ks', 'gh0stiegaming', 'iskazee_', 'OGAttv', 'jabba_the_hut', 'xbeepbeepthejeepx', 'theLvl13Mage', 'I___Strit___I']","['Analysis', 'Art', 'BackseatingAllowed', 'Banter', 'British', 'Canadian', 'Challanger', 'Challenger', 'ClipStudio', 'Comfy', 'Danceshow', 'Deutsch', 'Deutschland', 'Digitalart', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Furry', 'FurryStreamer', 'German', 'International', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MATURE', 'Meerkat', 'Music', 'NewPlayersWelcome', 'Norsk', 'Norway', 'PTSD', 'PVP', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'ProGamer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'SaveSpace', 'Singing', 'Sketching', 'Stinky', 'StraightAlly', 'Stream', 'The42nd', 'Variety', 'Vtuber', 'anime', 'art', 'autobattler', 'backseatAllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'drawing', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'illustration', 'join', 'letsplaytogether', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'nomic', 'osu', 'pariahcastegaming', 'party', 'permanentdeath', 'progaming', 'strategie', 'strategy', 'turnier', 'vore', 'weeb', 'Русские', 'Русский', 'Стратегии', 'Турниры', 'игры']"
23-06-03 024312(hhmmss KST),MECHABELLUM,27,111303,6060,3318961,"{""en"":13,""de"":12,""pl"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'esty8nine', 'picapinguin', 'pcspacegoon', 'onlinewithbobo', 'endivager', 'ahskance', 'voodoogtv', 'mochi_meerkat', 'moo_of_doom', 'aimeruu', 'pantsuman', 'r3d_dragon_', 'mrbro0ks', 'gh0stiegaming', 'ogattv', 'iskazee_', 'i___strit___i', 'wojxar', 'jabba_the_hut', 'xbeepbeepthejeepx', 'thelvl13mage']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'Esty8nine', 'PicaPinguin', 'PCSpacegoon', 'onlinewithbobo', 'EndivaGER', 'Ahskance', 'VooDooGTV', 'Mochi_Meerkat', 'moo_of_doom', 'Aimeruu', 'Pantsuman', 'R3d_Dragon_', 'MrBro0ks', 'gh0stiegaming', 'OGAttv', 'iskazee_', 'I___Strit___I', 'Wojxar', 'jabba_the_hut', 'xbeepbeepthejeepx', 'theLvl13Mage']","['Analysis', 'Anfängerfreundlich', 'Art', 'BackseatingAllowed', 'Banter', 'British', 'Canadian', 'Challanger', 'Challenger', 'ClipStudio', 'Comfy', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Digitalart', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Furry', 'FurryStreamer', 'German', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MATURE', 'MITSPIELEN', 'Meerkat', 'Music', 'NewPlayersWelcome', 'Norsk', 'Norway', 'PTSD', 'PVP', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'Polski', 'ProGamer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'SaveSpace', 'Singing', 'Sketching', 'Stinky', 'StraightAlly', 'Stream', 'The42nd', 'Variety', 'Vtuber', 'Wer', 'anime', 'art', 'autobattler', 'backseatAllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'drawing', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'illustration', 'join', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'nomic', 'osu', 'pariahcastegaming', 'party', 'permanentdeath', 'progaming', 'strategie', 'strategy', 'turnier', 'vore', 'weeb']"
23-06-03 025721(hhmmss KST),MECHABELLUM,27,112949,6358,3332210,"{""de"":13,""en"":12,""pl"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'kollegeschnuerrschuhh', 'crankjonny_tv', 'esty8nine', 'picapinguin', 'cknoor', 'pcspacegoon', 'endivager', 'onlinewithbobo', 'ahskance', 'voodoogtv', 'mochi_meerkat', 'gh0stiegaming', 'moo_of_doom', 'thelvl13mage', 'mrbro0ks', 'wojxar', 'ogattv', 'jabba_the_hut', 'aimeruu', 'i___strit___i', 'r3d_dragon_', 'truelegendbeatz', 'xbeepbeepthejeepx']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'kollegeschnuerrschuhh', 'crankjonny_tv', 'Esty8nine', 'PicaPinguin', 'cKnoor', 'PCSpacegoon', 'EndivaGER', 'onlinewithbobo', 'Ahskance', 'VooDooGTV', 'Mochi_Meerkat', 'gh0stiegaming', 'moo_of_doom', 'theLvl13Mage', 'MrBro0ks', 'Wojxar', 'OGAttv', 'jabba_the_hut', 'Aimeruu', 'I___Strit___I', 'R3d_Dragon_', 'TrueLegendBeatz', 'xbeepbeepthejeepx']","['Analysis', 'Anfängerfreundlich', 'Art', 'Artist', 'AutoBattler', 'BackseatingAllowed', 'Banter', 'British', 'Canadian', 'Challanger', 'Challenger', 'Comfy', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Dice', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Furry', 'FurryStreamer', 'Gaming', 'German', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MATURE', 'MITSPIELEN', 'Mechabellum', 'Meerkat', 'Music', 'NewPlayersWelcome', 'Norsk', 'Norway', 'PTSD', 'PVP', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'Polski', 'ProGamer', 'Producer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'SaveSpace', 'Singing', 'Stinky', 'StraightAlly', 'Stream', 'Talk', 'The42nd', 'Variety', 'Vtuber', 'Wer', 'ally', 'autobattler', 'backseatAllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'join', 'justchatting', 'letsplaytogether', 'liest', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'pariahcastegaming', 'party', 'progaming', 'strategie', 'strategy', 'truelegendbeatz', 'turnier', 'vore']"
23-06-03 030239(hhmmss KST),MECHABELLUM,29,114732,6479,3336435,"{""de"":14,""en"":13,""pl"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'youbetterknowme', 'kollegeschnuerrschuhh', 'crankjonny_tv', 'esty8nine', 'picapinguin', 'cknoor', 'pcspacegoon', 'endivager', 'onlinewithbobo', 'voodoogtv', 'ahskance', 'gh0stiegaming', 'mochi_meerkat', 'moo_of_doom', 'aimeruu', 'pantsuman', 'mrbro0ks', 'wojxar', 'deranker90', 'truelegendbeatz', 'ogattv', 'jabba_the_hut', 'thelvl13mage', 'r3d_dragon_', 'xbeepbeepthejeepx', 'i___strit___i']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'YouBetterKnowMe', 'kollegeschnuerrschuhh', 'crankjonny_tv', 'Esty8nine', 'PicaPinguin', 'cKnoor', 'PCSpacegoon', 'EndivaGER', 'onlinewithbobo', 'VooDooGTV', 'Ahskance', 'gh0stiegaming', 'Mochi_Meerkat', 'moo_of_doom', 'Aimeruu', 'Pantsuman', 'MrBro0ks', 'Wojxar', 'deranker90', 'TrueLegendBeatz', 'OGAttv', 'jabba_the_hut', 'theLvl13Mage', 'R3d_Dragon_', 'xbeepbeepthejeepx', 'I___Strit___I']","['Analysis', 'Anfängerfreundlich', 'Art', 'Artist', 'AutoBattler', 'BackseatingAllowed', 'Banter', 'British', 'Canadian', 'Challanger', 'Challenger', 'Comfy', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Dice', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Esports', 'Furry', 'FurryStreamer', 'Gaming', 'German', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MATURE', 'MITSPIELEN', 'Mechabellum', 'Meerkat', 'Music', 'NewPlayersWelcome', 'Norsk', 'Norway', 'PTSD', 'PVP', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'Polski', 'ProGamer', 'Producer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'SaveSpace', 'Singing', 'Stinky', 'StraightAlly', 'Stream', 'Talk', 'The42nd', 'Variety', 'Vtuber', 'Wer', 'ally', 'anime', 'autobattler', 'backseatAllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'join', 'justchatting', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'osu', 'pariahcastegaming', 'party', 'progaming', 'strategie', 'strategy', 'truelegendbeatz', 'turnier', 'vore', 'weeb']"
23-06-03 031652(hhmmss KST),MECHABELLUM,27,117465,1748,3399612,"{""en"":13,""de"":12,""pl"":1,""no"":1}","['sacriel', 'filthyrobot', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'cknoor', 'esty8nine', 'picapinguin', 'onlinewithbobo', 'pcspacegoon', 'ahskance', 'gh0stiegaming', 'voodoogtv', 'wojxar', 'deranker90', 'moo_of_doom', 'mochi_meerkat', 'aimeruu', 'pantsuman', 'mrbro0ks', 'ogattv', 'jabba_the_hut', 'r3d_dragon_', 'truelegendbeatz', 'xbeepbeepthejeepx', 'efsixx', 'thelvl13mage', 'i___strit___i']","['Sacriel', 'FilthyRobot', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'cKnoor', 'Esty8nine', 'PicaPinguin', 'onlinewithbobo', 'PCSpacegoon', 'Ahskance', 'gh0stiegaming', 'VooDooGTV', 'Wojxar', 'deranker90', 'moo_of_doom', 'Mochi_Meerkat', 'Aimeruu', 'Pantsuman', 'MrBro0ks', 'OGAttv', 'jabba_the_hut', 'R3d_Dragon_', 'TrueLegendBeatz', 'xbeepbeepthejeepx', 'Efsixx', 'theLvl13Mage', 'I___Strit___I']","['Analysis', 'Anfängerfreundlich', 'Art', 'Artist', 'AutoBattler', 'Banter', 'British', 'Canadian', 'Challanger', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Dice', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Furry', 'FurryStreamer', 'Gaming', 'German', 'International', 'Ist', 'KeyboardAndMouse', 'LGBTQIAPlus', 'Love', 'MATURE', 'MITSPIELEN', 'Mechabellum', 'Meerkat', 'Music', 'NewPlayersWelcome', 'Norsk', 'Norway', 'PTSD', 'PVP', 'Party', 'PlayingWithViewers', 'Playwithviewers', 'Polski', 'ProGamer', 'Producer', 'PvP', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'Singing', 'Stinky', 'Talk', 'The42nd', 'Variety', 'Vtuber', 'Wer', 'ally', 'anime', 'autobattler', 'backseatAllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'join', 'justchatting', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'osu', 'pariahcastegaming', 'party', 'progaming', 'strategie', 'strategy', 'truelegendbeatz', 'turnier', 'vore', 'weeb']"
23-06-03 032215(hhmmss KST),MECHABELLUM,26,117853,6612,3443405,"{""en"":13,""de"":11,""pl"":1,""no"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'cknoor', 'esty8nine', 'picapinguin', 'onlinewithbobo', 'pcspacegoon', 'ahskance', 'gh0stiegaming', 'wojxar', 'moo_of_doom', 'pantsuman', 'aimeruu', 'r3d_dragon_', 'mrbro0ks', 'deranker90', 'truelegendbeatz', 'ogattv', 'jabba_the_hut', 'xbeepbeepthejeepx', 'efsixx', 'thelvl13mage', 'i___strit___i']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'crankjonny_tv', 'kollegeschnuerrschuhh', 'cKnoor', 'Esty8nine', 'PicaPinguin', 'onlinewithbobo', 'PCSpacegoon', 'Ahskance', 'gh0stiegaming', 'Wojxar', 'moo_of_doom', 'Pantsuman', 'Aimeruu', 'R3d_Dragon_', 'MrBro0ks', 'deranker90', 'TrueLegendBeatz', 'OGAttv', 'jabba_the_hut', 'xbeepbeepthejeepx', 'Efsixx', 'theLvl13Mage', 'I___Strit___I']","['Analysis', 'Anfängerfreundlich', 'Artist', 'AutoBattler', 'Banter', 'British', 'Canadian', 'Challanger', 'Comfy', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Dice', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Gaming', 'German', 'International', 'Ist', 'KeyboardAndMouse', 'Love', 'MATURE', 'MITSPIELEN', 'Mechabellum', 'Music', 'NewPlayersWelcome', 'Norsk', 'Norway', 'PTSD', 'PVP', 'Party', 'Playwithviewers', 'Polski', 'ProGamer', 'Producer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'Stream', 'Talk', 'The42nd', 'Variety', 'Vtuber', 'Wer', 'ally', 'anime', 'autobattler', 'backseatAllowed', 'beepboopblast', 'boilerroom', 'chill', 'coaching', 'crazy', 'das', 'educational', 'english', 'entspannt', 'fun', 'gunshootgame', 'gura', 'hololive', 'join', 'justchatting', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mechabellumgame', 'multiplayer', 'osu', 'pariahcastegaming', 'party', 'progaming', 'strategie', 'strategy', 'truelegendbeatz', 'turnier', 'weeb']"
23-06-03 033627(hhmmss KST),MECHABELLUM,27,119988,6621,3446371,"{""en"":13,""de"":12,""pl"":1,""ru"":1}","['admiralbahroo', 'sacriel', 'filthyrobot', 'kollegeschnuerrschuhh', 'crankjonny_tv', 'cknoor', 'esty8nine', 'picapinguin', 'pcspacegoon', 'onlinewithbobo', 'gh0stiegaming', 'ahskance', 'wojxar', 'ogattv', 'moo_of_doom', 'pantsuman', 'deranker90', 'aimeruu', 'r3d_dragon_', 'voodoogtv', 'einfachmiller', 'mrbro0ks', 'jabba_the_hut', 'efsixx', 'truelegendbeatz', 'i___strit___i', 'max_trombonist']","['AdmiralBahroo', 'Sacriel', 'FilthyRobot', 'kollegeschnuerrschuhh', 'crankjonny_tv', 'cKnoor', 'Esty8nine', 'PicaPinguin', 'PCSpacegoon', 'onlinewithbobo', 'gh0stiegaming', 'Ahskance', 'Wojxar', 'OGAttv', 'moo_of_doom', 'Pantsuman', 'deranker90', 'Aimeruu', 'R3d_Dragon_', 'VooDooGTV', 'einfachMiller', 'MrBro0ks', 'jabba_the_hut', 'Efsixx', 'TrueLegendBeatz', 'I___Strit___I', 'max_trombonist']","['Analysis', 'Anfängerfreundlich', 'Artist', 'AutoBattler', 'Banter', 'British', 'Canadian', 'Challanger', 'Comfy', 'Cute', 'Danceshow', 'Deutsch', 'Deutschland', 'Dice', 'EVEOnline', 'Educational', 'Englisch', 'English', 'Esport', 'Gaming', 'German', 'International', 'Ist', 'KeyboardAndMouse', 'Love', 'MATURE', 'MITSPIELEN', 'Mechabellum', 'NewPlayersWelcome', 'PTSD', 'PVP', 'Party', 'Polski', 'ProGamer', 'Producer', 'PvP', 'Relaxed', 'Robobobo', 'Roguelike', 'Rythm', 'RythmGame', 'Stream', 'Talk', 'The42nd', 'Vtuber', 'Wer', 'ally', 'anime', 'autobattler', 'backseatAllowed', 'beepboopblast', 'chill', 'coaching', 'crazy', 'crossfit', 'das', 'educational', 'english', 'fps', 'fun', 'gunshootgame', 'gura', 'hololive', 'indie', 'join', 'justchatting', 'letsplaytogether', 'liest', 'manga', 'me', 'mecha', 'mechabellum', 'mitzuschauerspielen', 'osu', 'pariahcastegaming', 'party', 'progaming', 'rougelike', 'strategy', 'truelegendbeatz', 'turnier', 'weeb', 'Überleben', 'Русский']"
