DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 210337(hhmmss KST),AGE OF EMPIRES III,5,66813,95,2048290,"{""en"":4,""ja"":1}","['iamturk', 'juliiank', '369vibes', 'kcog', 'mrrewindthat']","['iamturk', 'JuliianK', '369vibes', 'ケーシーおじ', 'MrRewindThat']","['British', 'English', 'peace', 'shalom', 'strategy', '日本語']"
23-06-02 210810(hhmmss KST),AGE OF EMPIRES III,6,67096,103,2067960,"{""en"":4,""ja"":1,""ru"":1}","['iamturk', 'juliiank', 'kcog', '369vibes', 'mrrewindthat', 'akela18']","['iamturk', 'JuliianK', 'ケーシーおじ', '369vibes', 'MrRewindThat', 'Akela18']","['British', 'English', 'RU', 'fun', 'peace', 'shalom', 'strategy', '日本語']"
23-06-02 212119(hhmmss KST),AGE OF EMPIRES III,6,69339,124,2104341,"{""en"":4,""ja"":1,""ru"":1}","['iamturk', 'juliiank', 'kcog', '369vibes', 'akela18', 'mrrewindthat']","['iamturk', 'JuliianK', 'ケーシーおじ', '369vibes', 'Akela18', 'MrRewindThat']","['British', 'English', 'RU', 'fun', 'peace', 'shalom', 'strategy', '日本語']"
23-06-02 212555(hhmmss KST),AGE OF EMPIRES III,4,70464,128,2124295,"{""en"":2,""ja"":1,""ru"":1}","['iamturk', 'juliiank', 'kcog', 'akela18']","['iamturk', 'JuliianK', 'ケーシーおじ', 'Akela18']","['English', 'RU', 'fun', '日本語']"
23-06-02 213911(hhmmss KST),AGE OF EMPIRES III,6,72951,109,2178065,"{""en"":4,""ja"":1,""ru"":1}","['iamturk', 'juliiank', 'kcog', 'denniss_cs', 'mr_bramboy', 'akela18']","['iamturk', 'JuliianK', 'ケーシーおじ', 'DennisS_CS', 'Mr_Bramboy', 'Akela18']","['English', 'RU', 'fun', '日本語']"
23-06-02 214350(hhmmss KST),AGE OF EMPIRES III,6,74131,119,2144183,"{""en"":4,""ja"":1,""ru"":1}","['iamturk', 'juliiank', 'kcog', 'denniss_cs', 'mr_bramboy', 'akela18']","['iamturk', 'JuliianK', 'ケーシーおじ', 'DennisS_CS', 'Mr_Bramboy', 'Akela18']","['English', 'RU', 'fun', '日本語']"
23-06-02 215706(hhmmss KST),AGE OF EMPIRES III,5,75979,96,2229228,"{""en"":3,""ja"":1,""ru"":1}","['iamturk', 'mr_bramboy', 'kcog', 'denniss_cs', 'akela18']","['iamturk', 'Mr_Bramboy', 'ケーシーおじ', 'DennisS_CS', 'Akela18']","['English', 'RU', 'fun', '日本語']"
23-06-02 220152(hhmmss KST),AGE OF EMPIRES III,4,77897,104,2274149,"{""en"":3,""ja"":1}","['iamturk', 'kcog', 'denniss_cs', 'mr_bramboy']","['iamturk', 'ケーシーおじ', 'DennisS_CS', 'Mr_Bramboy']","['English', '日本語']"
23-06-02 221512(hhmmss KST),AGE OF EMPIRES III,6,80330,102,2328922,"{""en"":3,""ru"":2,""ja"":1}","['iamturk', 'kcog', 'denniss_cs', 'mr_bramboy', 'akela18', 'drimisc']","['iamturk', 'ケーシーおじ', 'DennisS_CS', 'Mr_Bramboy', 'Akela18', 'drimisc']","['English', 'RU', 'fun', 'Русский', '日本語']"
23-06-02 222001(hhmmss KST),AGE OF EMPIRES III,6,81739,123,2378414,"{""en"":3,""ru"":2,""ja"":1}","['iamturk', 'kcog', 'denniss_cs', 'mr_bramboy', 'akela18', 'drimisc']","['iamturk', 'ケーシーおじ', 'DennisS_CS', 'Mr_Bramboy', 'Akela18', 'drimisc']","['English', 'RU', 'fun', 'Русский', '日本語']"
23-06-02 223334(hhmmss KST),AGE OF EMPIRES III,8,83845,131,2434926,"{""en"":6,""ja"":1,""ru"":1}","['iamturk', 'kcog', 'denniss_cs', 'mr_bramboy', 'snapzips', 'drimisc', 'radookami', 'haelfie']","['iamturk', 'ケーシーおじ', 'DennisS_CS', 'Mr_Bramboy', 'SnapZips', 'drimisc', 'RadooKami', 'Haelfie']","['Artist', 'BadEnglish', 'Depression', 'Digital', 'DigitalArt', 'Drawing', 'English', 'LearningArtist', 'VirtualYoutuber', 'Vtuber', 'demon', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 223824(hhmmss KST),AGE OF EMPIRES III,8,84384,121,2451360,"{""en"":5,""ja"":1,""ru"":1,""pt"":1}","['iamturk', 'kcog', 'mr_bramboy', 'denniss_cs', 'drimisc', 'radookami', 'edugraixas', 'haelfie']","['iamturk', 'ケーシーおじ', 'Mr_Bramboy', 'DennisS_CS', 'drimisc', 'RadooKami', 'edugraixas', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 225153(hhmmss KST),AGE OF EMPIRES III,7,86846,125,2474002,"{""en"":4,""ja"":1,""pt"":1,""ru"":1}","['iamturk', 'kcog', 'mr_bramboy', 'radookami', 'edugraixas', 'drimisc', 'haelfie']","['iamturk', 'ケーシーおじ', 'Mr_Bramboy', 'RadooKami', 'edugraixas', 'drimisc', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 225648(hhmmss KST),AGE OF EMPIRES III,7,87502,118,2500046,"{""en"":4,""ja"":1,""pt"":1,""ru"":1}","['iamturk', 'kcog', 'mr_bramboy', 'radookami', 'edugraixas', 'drimisc', 'haelfie']","['iamturk', 'ケーシーおじ', 'Mr_Bramboy', 'RadooKami', 'edugraixas', 'drimisc', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 231021(hhmmss KST),AGE OF EMPIRES III,6,89699,127,2550638,"{""en"":3,""ja"":1,""pt"":1,""ru"":1}","['iamturk', 'kcog', 'mr_bramboy', 'radookami', 'edugraixas', 'drimisc']","['iamturk', 'ケーシーおじ', 'Mr_Bramboy', 'RadooKami', 'edugraixas', 'drimisc']","['English', 'Português', 'Русский', '日本語']"
23-06-02 231517(hhmmss KST),AGE OF EMPIRES III,8,90432,136,2593745,"{""en"":5,""ja"":1,""pt"":1,""ru"":1}","['iamturk', 'kcog', 'revnak_aoe', 'mr_bramboy', 'radookami', 'edugraixas', 'drimisc', 'haelfie']","['iamturk', 'ケーシーおじ', 'revnak_aoe', 'Mr_Bramboy', 'RadooKami', 'edugraixas', 'drimisc', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 232852(hhmmss KST),AGE OF EMPIRES III,7,92203,142,2592174,"{""en"":4,""ja"":1,""pt"":1,""ru"":1}","['iamturk', 'revnak_aoe', 'kcog', 'edugraixas', 'drimisc', 'haelfie', 'xanimusvoxx']","['iamturk', 'revnak_aoe', 'ケーシーおじ', 'edugraixas', 'drimisc', 'Haelfie', 'xANIMUSVOXx']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 233351(hhmmss KST),AGE OF EMPIRES III,6,92826,153,2631163,"{""en"":3,""ja"":1,""pt"":1,""ru"":1}","['iamturk', 'revnak_aoe', 'kcog', 'edugraixas', 'drimisc', 'haelfie']","['iamturk', 'revnak_aoe', 'ケーシーおじ', 'edugraixas', 'drimisc', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 234726(hhmmss KST),AGE OF EMPIRES III,8,94026,86,2651795,"{""en"":4,""ja"":1,""pt"":1,""ru"":1,""fr"":1}","['revnak_aoe', 'kcog', 'xanimusvoxx', 'edugraixas', 'drimisc', 'voli55', 'hazza_aoe', 'haelfie']","['revnak_aoe', 'ケーシーおじ', 'xANIMUSVOXx', 'edugraixas', 'drimisc', 'Voli55', 'Hazza_aoe', 'Haelfie']","['Depression', 'English', 'Français', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-02 235226(hhmmss KST),AGE OF EMPIRES III,7,94355,103,2664224,"{""en"":3,""ja"":1,""pt"":1,""ru"":1,""fr"":1}","['revnak_aoe', 'kcog', 'xanimusvoxx', 'hazza_aoe', 'edugraixas', 'drimisc', 'voli55']","['revnak_aoe', 'ケーシーおじ', 'xANIMUSVOXx', 'Hazza_aoe', 'edugraixas', 'drimisc', 'Voli55']","['English', 'Français', 'Português', 'Русский', '日本語']"
23-06-03 000607(hhmmss KST),AGE OF EMPIRES III,8,96029,141,2685779,"{""en"":4,""ja"":1,""pt"":1,""ru"":1,""fr"":1}","['revnak_aoe', 'hazza_aoe', 'xanimusvoxx', 'kcog', 'edugraixas', 'drimisc', 'voli55', 'haelfie']","['revnak_aoe', 'Hazza_aoe', 'xANIMUSVOXx', 'ケーシーおじ', 'edugraixas', 'drimisc', 'Voli55', 'Haelfie']","['Depression', 'English', 'Français', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-03 001108(hhmmss KST),AGE OF EMPIRES III,9,96525,161,2684498,"{""en"":5,""ja"":1,""pt"":1,""ru"":1,""fr"":1}","['revnak_aoe', 'hazza_aoe', 'xanimusvoxx', 'aiz11', 'kcog', 'edugraixas', 'drimisc', 'voli55', 'haelfie']","['revnak_aoe', 'Hazza_aoe', 'xANIMUSVOXx', 'aiz11', 'ケーシーおじ', 'edugraixas', 'drimisc', 'Voli55', 'Haelfie']","['Depression', 'English', 'Français', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-03 002450(hhmmss KST),AGE OF EMPIRES III,9,97748,189,2769252,"{""en"":5,""pt"":1,""ja"":1,""ru"":1,""fr"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'kcog', 'drimisc', 'voli55', 'haelfie']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'ケーシーおじ', 'drimisc', 'Voli55', 'Haelfie']","['Depression', 'English', 'Français', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-03 002953(hhmmss KST),AGE OF EMPIRES III,9,98262,191,2829358,"{""en"":5,""pt"":1,""ja"":1,""ru"":1,""fr"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'kcog', 'drimisc', 'voli55', 'haelfie']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'ケーシーおじ', 'drimisc', 'Voli55', 'Haelfie']","['Depression', 'English', 'Français', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-03 004338(hhmmss KST),AGE OF EMPIRES III,9,98878,215,2873276,"{""en"":5,""ja"":1,""pt"":1,""fr"":1,""ru"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'kcog', 'edugraixas', 'voli55', 'drimisc', 'haelfie']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'ケーシーおじ', 'edugraixas', 'Voli55', 'drimisc', 'Haelfie']","['Depression', 'English', 'Français', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-03 004840(hhmmss KST),AGE OF EMPIRES III,8,99078,214,2886949,"{""en"":5,""ja"":1,""pt"":1,""ru"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'kcog', 'edugraixas', 'drimisc', 'haelfie']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'ケーシーおじ', 'edugraixas', 'drimisc', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', 'Русский', '日本語']"
23-06-03 010231(hhmmss KST),AGE OF EMPIRES III,8,100642,197,2937339,"{""en"":6,""pt"":1,""ja"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'mrrewindthat', 'haelfie']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'MrRewindThat', 'Haelfie']","['British', 'Depression', 'English', 'Português', 'peace', 'shalom', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 010733(hhmmss KST),AGE OF EMPIRES III,7,101538,185,2897467,"{""en"":5,""pt"":1,""ja"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'mrrewindthat']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'MrRewindThat']","['British', 'English', 'Português', 'peace', 'shalom', 'strategy', '日本語']"
23-06-03 012126(hhmmss KST),AGE OF EMPIRES III,8,102750,198,2994150,"{""en"":6,""pt"":1,""ja"":1}","['revnak_aoe', 'aiz11', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'mrrewindthat', 'haelfie']","['revnak_aoe', 'aiz11', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'MrRewindThat', 'Haelfie']","['British', 'Depression', 'English', 'Português', 'peace', 'shalom', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 012628(hhmmss KST),AGE OF EMPIRES III,7,102661,203,3007153,"{""en"":5,""pt"":1,""ja"":1}","['aiz11', 'revnak_aoe', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'mrrewindthat']","['aiz11', 'revnak_aoe', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'MrRewindThat']","['British', 'English', 'Português', 'peace', 'shalom', 'strategy', '日本語']"
23-06-03 014023(hhmmss KST),AGE OF EMPIRES III,8,104044,188,3085249,"{""en"":6,""pt"":1,""ja"":1}","['aiz11', 'revnak_aoe', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'mrrewindthat', 'haelfie']","['aiz11', 'revnak_aoe', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'MrRewindThat', 'Haelfie']","['British', 'Depression', 'English', 'Português', 'peace', 'shalom', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 014527(hhmmss KST),AGE OF EMPIRES III,7,104522,184,3097283,"{""en"":5,""pt"":1,""ja"":1}","['aiz11', 'revnak_aoe', 'hazza_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'haelfie']","['aiz11', 'revnak_aoe', 'Hazza_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 015929(hhmmss KST),AGE OF EMPIRES III,8,106058,202,3134572,"{""en"":6,""pt"":1,""ja"":1}","['aiz11', 'hazza_aoe', 'revnak_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'masterexcelsior', 'haelfie']","['aiz11', 'Hazza_aoe', 'revnak_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'MasterExcelsior', 'Haelfie']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 020439(hhmmss KST),AGE OF EMPIRES III,8,107961,191,3168687,"{""en"":6,""pt"":1,""ja"":1}","['aiz11', 'hazza_aoe', 'revnak_aoe', 'xanimusvoxx', 'edugraixas', 'auselese', 'haelfie', 'masterexcelsior']","['aiz11', 'Hazza_aoe', 'revnak_aoe', 'xANIMUSVOXx', 'edugraixas', 'アウスレーゼ', 'Haelfie', 'MasterExcelsior']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 021841(hhmmss KST),AGE OF EMPIRES III,6,109744,215,3178763,"{""en"":5,""pt"":1}","['aiz11', 'hazza_aoe', 'revnak_aoe', 'edugraixas', 'haelfie', 'masterexcelsior']","['aiz11', 'Hazza_aoe', 'revnak_aoe', 'edugraixas', 'Haelfie', 'MasterExcelsior']","['Depression', 'English', 'Português', 'turkishspeakersonly', 'türkish']"
23-06-03 022355(hhmmss KST),AGE OF EMPIRES III,8,110432,220,3242337,"{""en"":6,""pt"":1,""ja"":1}","['aiz11', 'revnak_aoe', 'hazza_aoe', 'edugraixas', 'auselese', 'masterexcelsior', 'haelfie', 'eagleeyesmaloney']","['aiz11', 'revnak_aoe', 'Hazza_aoe', 'edugraixas', 'アウスレーゼ', 'MasterExcelsior', 'Haelfie', 'eagleeyesmaloney']","['Depression', 'English', 'Português', 'family', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 023801(hhmmss KST),AGE OF EMPIRES III,6,111273,153,3301939,"{""en"":4,""pt"":1,""ja"":1}","['aiz11', 'revnak_aoe', 'edugraixas', 'eagleeyesmaloney', 'auselese', 'masterexcelsior']","['aiz11', 'revnak_aoe', 'edugraixas', 'eagleeyesmaloney', 'アウスレーゼ', 'MasterExcelsior']","['English', 'Português', 'family', '日本語']"
23-06-03 024312(hhmmss KST),AGE OF EMPIRES III,6,111303,119,3318961,"{""en"":4,""pt"":1,""ja"":1}","['aiz11', 'eagleeyesmaloney', 'edugraixas', 'auselese', 'haelfie', 'masterexcelsior']","['aiz11', 'eagleeyesmaloney', 'edugraixas', 'アウスレーゼ', 'Haelfie', 'MasterExcelsior']","['Depression', 'English', 'Português', 'family', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 025721(hhmmss KST),AGE OF EMPIRES III,5,112949,135,3332210,"{""en"":3,""ja"":1,""other"":1}","['aiz11', 'eagleeyesmaloney', 'auselese', 'huxiaopang', 'haelfie']","['aiz11', 'eagleeyesmaloney', 'アウスレーゼ', 'Huxiaopang', 'Haelfie']","['Bulgaria', 'China', 'Depression', 'English', 'family', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 030239(hhmmss KST),AGE OF EMPIRES III,5,114732,134,3336435,"{""en"":3,""ja"":1,""other"":1}","['aiz11', 'eagleeyesmaloney', 'auselese', 'huxiaopang', 'haelfie']","['aiz11', 'eagleeyesmaloney', 'アウスレーゼ', 'Huxiaopang', 'Haelfie']","['Bulgaria', 'China', 'Depression', 'English', 'family', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 031652(hhmmss KST),AGE OF EMPIRES III,5,117465,128,3399612,"{""en"":4,""ja"":1}","['aiz11', 'eagleeyesmaloney', 'auselese', 'sir_young_marshal', 'haelfie']","['aiz11', 'eagleeyesmaloney', 'アウスレーゼ', 'sir_young_marshal', 'Haelfie']","['1v1and2v2', 'Depression', 'English', 'family', 'maybeinhouse', 'nolonggame', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 032215(hhmmss KST),AGE OF EMPIRES III,5,117853,130,3443405,"{""en"":4,""ja"":1}","['aiz11', 'eagleeyesmaloney', 'auselese', 'sir_young_marshal', 'haelfie']","['aiz11', 'eagleeyesmaloney', 'アウスレーゼ', 'sir_young_marshal', 'Haelfie']","['1v1and2v2', 'Depression', 'English', 'family', 'maybeinhouse', 'nolonggame', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 033627(hhmmss KST),AGE OF EMPIRES III,6,119988,138,3446371,"{""en"":5,""ja"":1}","['aiz11', 'eagleeyesmaloney', 'auselese', 'sir_young_marshal', 'haelfie', 'mrrewindthat']","['aiz11', 'eagleeyesmaloney', 'アウスレーゼ', 'sir_young_marshal', 'Haelfie', 'MrRewindThat']","['1v1and2v2', 'British', 'Depression', 'English', 'family', 'maybeinhouse', 'nolonggame', 'peace', 'shalom', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 034152(hhmmss KST),AGE OF EMPIRES III,7,121117,127,3498079,"{""en"":5,""ja"":1,""tr"":1}","['auselese', 'eagleeyesmaloney', 'sir_young_marshal', 'haelfie', 'ustamete', 'griffdingo', 'mrrewindthat']","['アウスレーゼ', 'eagleeyesmaloney', 'sir_young_marshal', 'Haelfie', 'UstaMete', 'griffdingo', 'MrRewindThat']","['1v1and2v2', 'British', 'Depression', 'English', 'GamingandChatting', 'Türkçe', 'chatting', 'family', 'gaming', 'maybeinhouse', 'nolonggame', 'oyun', 'peace', 'shalom', 'sohbet', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 035610(hhmmss KST),AGE OF EMPIRES III,9,122503,76,3566704,"{""en"":7,""ja"":1,""tr"":1}","['eagleeyesmaloney', 'auselese', 'ustamete', 'sir_young_marshal', 'haelfie', 'griffdingo', 'lazarosvas', 'mrrewindthat', 'chis_aoe']","['eagleeyesmaloney', 'アウスレーゼ', 'UstaMete', 'sir_young_marshal', 'Haelfie', 'griffdingo', 'lazarosvas', 'MrRewindThat', 'chis_aoe']","['1v1and2v2', 'British', 'Depression', 'English', 'GamingandChatting', 'Türkçe', 'chatting', 'family', 'gaming', 'maybeinhouse', 'nolonggame', 'oyun', 'peace', 'shalom', 'sohbet', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 040139(hhmmss KST),AGE OF EMPIRES III,10,123898,78,3586270,"{""en"":8,""ja"":1,""tr"":1}","['eagleeyesmaloney', 'auselese', 'ustamete', 'tabben_', 'lazarosvas', 'mrrewindthat', 'sir_young_marshal', 'griffdingo', 'haelfie', 'chis_aoe']","['eagleeyesmaloney', 'アウスレーゼ', 'UstaMete', 'tabben_', 'lazarosvas', 'MrRewindThat', 'sir_young_marshal', 'griffdingo', 'Haelfie', 'chis_aoe']","['1v1and2v2', 'AOE3', 'British', 'Depression', 'English', 'GamingandChatting', 'RTS', 'Türkçe', 'chatting', 'family', 'gaming', 'maybeinhouse', 'nolonggame', 'oyun', 'peace', 'shalom', 'sohbet', 'strategy', 'turkishspeakersonly', 'türkish', '日本語']"
23-06-03 041535(hhmmss KST),AGE OF EMPIRES III,8,127226,104,3604138,"{""en"":6,""ja"":1,""tr"":1}","['eagleeyesmaloney', 'tabben_', 'auselese', 'ustamete', 'lazarosvas', 'mrrewindthat', 'chis_aoe', 'griffdingo']","['eagleeyesmaloney', 'tabben_', 'アウスレーゼ', 'UstaMete', 'lazarosvas', 'MrRewindThat', 'chis_aoe', 'griffdingo']","['AOE3', 'British', 'English', 'GamingandChatting', 'RTS', 'Türkçe', 'chatting', 'family', 'gaming', 'oyun', 'peace', 'shalom', 'sohbet', 'strategy', '日本語']"
23-06-03 042104(hhmmss KST),AGE OF EMPIRES III,8,128152,95,3616891,"{""en"":6,""ja"":1,""tr"":1}","['eagleeyesmaloney', 'tabben_', 'auselese', 'lazarosvas', 'ustamete', 'chis_aoe', 'sir_young_marshal', 'griffdingo']","['eagleeyesmaloney', 'tabben_', 'アウスレーゼ', 'lazarosvas', 'UstaMete', 'chis_aoe', 'sir_young_marshal', 'griffdingo']","['1v1and2v2', 'AOE3', 'English', 'GamingandChatting', 'RTS', 'Türkçe', 'chatting', 'family', 'gaming', 'maybeinhouse', 'nolonggame', 'oyun', 'sohbet', '日本語']"
23-06-03 043505(hhmmss KST),AGE OF EMPIRES III,8,129561,119,3628821,"{""en"":6,""ja"":1,""tr"":1}","['tabben_', 'eagleeyesmaloney', 'lazarosvas', 'auselese', 'ustamete', 'chis_aoe', 'mrrewindthat', 'griffdingo']","['tabben_', 'eagleeyesmaloney', 'lazarosvas', 'アウスレーゼ', 'UstaMete', 'chis_aoe', 'MrRewindThat', 'griffdingo']","['AOE3', 'British', 'English', 'GamingandChatting', 'RTS', 'Türkçe', 'chatting', 'family', 'gaming', 'oyun', 'peace', 'shalom', 'sohbet', 'strategy', '日本語']"
23-06-03 044033(hhmmss KST),AGE OF EMPIRES III,9,129532,124,3609729,"{""en"":6,""ja"":1,""tr"":1,""es"":1}","['tabben_', 'eagleeyesmaloney', 'lazarosvas', 'auselese', 'ustamete', 'chis_aoe', 'mrrewindthat', 'sir_young_marshal', 'jefmaus']","['tabben_', 'eagleeyesmaloney', 'lazarosvas', 'アウスレーゼ', 'UstaMete', 'chis_aoe', 'MrRewindThat', 'sir_young_marshal', 'jefmaus']","['1v1and2v2', 'AOE3', 'British', 'English', 'Español', 'GamingandChatting', 'RTS', 'Türkçe', 'age', 'ageofempires', 'chatting', 'family', 'gaming', 'maybeinhouse', 'nolonggame', 'oyun', 'peace', 'shalom', 'sohbet', 'strategy', '日本語']"
23-06-03 045436(hhmmss KST),AGE OF EMPIRES III,8,130088,72,3645510,"{""en"":5,""ja"":1,""tr"":1,""es"":1}","['eagleeyesmaloney', 'auselese', 'lazarosvas', 'chis_aoe', 'ustamete', 'sir_young_marshal', 'griffdingo', 'jefmaus']","['eagleeyesmaloney', 'アウスレーゼ', 'lazarosvas', 'chis_aoe', 'UstaMete', 'sir_young_marshal', 'griffdingo', 'jefmaus']","['1v1and2v2', 'English', 'Español', 'GamingandChatting', 'Türkçe', 'age', 'ageofempires', 'chatting', 'family', 'gaming', 'maybeinhouse', 'nolonggame', 'oyun', 'sohbet', '日本語']"
23-06-03 050006(hhmmss KST),AGE OF EMPIRES III,6,130931,85,3639477,"{""en"":3,""ja"":1,""tr"":1,""es"":1}","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'auselese', 'ustamete', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'アウスレーゼ', 'UstaMete', 'jefmaus']","['English', 'Español', 'GamingandChatting', 'Türkçe', 'age', 'ageofempires', 'chatting', 'family', 'gaming', 'oyun', 'sohbet', '日本語']"
23-06-03 051408(hhmmss KST),AGE OF EMPIRES III,7,131266,87,3664923,"{""en"":4,""ja"":1,""tr"":1,""es"":1}","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'auselese', 'ustamete', 'masterexcelsior', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'アウスレーゼ', 'UstaMete', 'MasterExcelsior', 'jefmaus']","['English', 'Español', 'GamingandChatting', 'Türkçe', 'age', 'ageofempires', 'chatting', 'family', 'gaming', 'oyun', 'sohbet', '日本語']"
23-06-03 051938(hhmmss KST),AGE OF EMPIRES III,6,131390,88,3651183,"{""en"":4,""ja"":1,""es"":1}","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'auselese', 'masterexcelsior', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'アウスレーゼ', 'MasterExcelsior', 'jefmaus']","['English', 'Español', 'age', 'ageofempires', 'family', '日本語']"
23-06-03 053341(hhmmss KST),AGE OF EMPIRES III,7,130765,96,3607235,"{""en"":5,""es"":2}","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'xanimusvoxx', 'vonko75', 'masterexcelsior', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'xANIMUSVOXx', 'VonKo75', 'MasterExcelsior', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Rust', 'age', 'ageofempires', 'aoe3', 'family', 'oldschoolgamer', 'proplayer']"
23-06-03 053910(hhmmss KST),AGE OF EMPIRES III,8,130572,104,3555035,"{""en"":5,""es"":2,""ja"":1}","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'auselese', 'xanimusvoxx', 'vonko75', 'masterexcelsior', 'jefmaus']","['eagleeyesmaloney', 'lazarosvas', 'chis_aoe', 'アウスレーゼ', 'xANIMUSVOXx', 'VonKo75', 'MasterExcelsior', 'jefmaus']","['Diversion', 'English', 'Español', 'Español', 'Just4FUN', 'MarvelSnap', 'NewWorld', 'Rust', 'age', 'ageofempires', 'aoe3', 'family', 'oldschoolgamer', 'proplayer', '日本語']"
