DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 110641(hhmmss KST),Space Gears,1,128322,5,2662809,"{""ko"":1}",['pkrgrom'],['그롬마쉬티비'],['한국어']
23-06-03 112038(hhmmss KST),Space Gears,1,128660,14,2557366,"{""ko"":1}",['pkrgrom'],['그롬마쉬티비'],['한국어']
23-06-03 112607(hhmmss KST),Space Gears,1,128543,14,2536230,"{""ko"":1}",['pkrgrom'],['그롬마쉬티비'],['한국어']
23-06-03 114005(hhmmss KST),Space Gears,0,128924,0,2522537,{},[],[],[]
23-06-03 114532(hhmmss KST),Space Gears,0,128580,0,2517698,{},[],[],[]
23-06-03 115929(hhmmss KST),Space Gears,0,127580,0,2462595,{},[],[],[]
23-06-03 120457(hhmmss KST),Space Gears,0,127463,0,2470237,{},[],[],[]
23-06-03 121852(hhmmss KST),Space Gears,0,126282,0,2384796,{},[],[],[]
23-06-03 122416(hhmmss KST),Space Gears,0,125283,0,2345411,{},[],[],[]
23-06-03 123809(hhmmss KST),Space Gears,0,124186,0,2296584,{},[],[],[]
23-06-03 124332(hhmmss KST),Space Gears,0,123358,0,2286064,{},[],[],[]
23-06-03 125720(hhmmss KST),Space Gears,0,121250,0,2224943,{},[],[],[]
23-06-03 130243(hhmmss KST),Space Gears,0,121086,0,2213016,{},[],[],[]
23-06-03 131624(hhmmss KST),Space Gears,0,118376,0,2169425,{},[],[],[]
