DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 114700(hhmmss KST),STARCRAFT,15,123780,192,2441989,"{""en"":11,""es"":2,""ko"":2}","['gypsy93', 'yuang28', 'ggeazystarcraft', 'zetyxd', 'issenthevampire', 'handothy', 'lostpchopin', 'suryamb', 'zen_bw', 'parents3080', 'basilladder', 'new5new52', 'starcraftvod', 'tolcy', 'sscait']","['gypsy93', 'YuAng28', 'gGEaZyStarcraft', 'ZeTyxD', 'Issenthevampire', 'Handothy', 'LostPChopin', 'suryamb', 'zen_bw', '패런츠', 'basilladder', 'new5new52', 'StarcraftVOD', '이창윤2', 'SSCAIT']","['AmAPreguntameloquequieras', 'Bisu', 'Boxer', 'Broodwar', 'CatsRuleFoxesDrool', 'Competitive', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Latinoamérica', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'Macro', 'Perú', 'SCLatam', 'SCR', 'STARCRAFT', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Variety', 'Videojuegos', 'eSports', 'micro', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 115147(hhmmss KST),STARCRAFT,17,122845,198,2437616,"{""en"":12,""ko"":3,""es"":2}","['gypsy93', 'yuang28', 'ggeazystarcraft', 'zetyxd', 'issenthevampire', 'zen_bw', 'handothy', 'herbmon', 'lostpchopin', 'parents3080', 'basilladder', 'new5new52', 'starcraftvod', 'suryamb', 'tolcy', 'sscait', 'ghkdquddud']","['gypsy93', 'YuAng28', 'gGEaZyStarcraft', 'ZeTyxD', 'Issenthevampire', 'zen_bw', 'Handothy', 'HerbMon', 'LostPChopin', '패런츠', 'basilladder', 'new5new52', 'StarcraftVOD', 'suryamb', '이창윤2', 'SSCAIT', '황병영']","['AmAPreguntameloquequieras', 'Bisu', 'Boxer', 'Broodwar', 'CatsRuleFoxesDrool', 'Competitive', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Latinoamérica', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'Macro', 'Perú', 'SCLatam', 'SCR', 'STARCRAFT', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Variety', 'Videojuegos', 'eSports', 'micro', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 120701(hhmmss KST),STARCRAFT,19,120376,200,2444908,"{""en"":13,""ko"":4,""es"":2}","['gypsy93', 'yuang28', 'ggeazystarcraft', 'issenthevampire', 'herbmon', 'lostpchopin', 'zetyxd', 'handothy', 'zen_bw', 'ghkdquddud', 'suryamb', 'parents3080', 'sacsri', 'basilladder', 'winstax', 'new5new52', 'starcraftvod', 'tolcy', 'sscait']","['gypsy93', 'YuAng28', 'gGEaZyStarcraft', 'Issenthevampire', 'HerbMon', 'LostPChopin', 'ZeTyxD', 'Handothy', 'zen_bw', '황병영', 'suryamb', '패런츠', 'Sacsri', 'basilladder', 'winstax', 'new5new52', 'StarcraftVOD', '이창윤2', 'SSCAIT']","['AmAPreguntameloquequieras', 'Bisu', 'Boxer', 'Broodwar', 'CatsRuleFoxesDrool', 'Competitive', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Latinoamérica', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'Macro', 'Perú', 'SCLatam', 'SCR', 'STARCRAFT', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'Variety', 'Videojuegos', 'eSports', 'micro', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 121138(hhmmss KST),STARCRAFT,17,119543,202,2435632,"{""en"":12,""ko"":3,""es"":2}","['gypsy93', 'yuang28', 'ggeazystarcraft', 'zetyxd', 'issenthevampire', 'herbmon', 'zen_bw', 'lostpchopin', 'handothy', 'suryamb', 'whyusuksobadd', 'parents3080', 'basilladder', 'new5new52', 'ghkdquddud', 'tolcy', 'sscait']","['gypsy93', 'YuAng28', 'gGEaZyStarcraft', 'ZeTyxD', 'Issenthevampire', 'HerbMon', 'zen_bw', 'LostPChopin', 'Handothy', 'suryamb', 'whyusuksobadd', '패런츠', 'basilladder', 'new5new52', '황병영', '이창윤2', 'SSCAIT']","['2v2', 'AmAPreguntameloquequieras', 'BroodWar', 'Broodwar', 'CatsRuleFoxesDrool', 'Competitive', 'Discord', 'English', 'Español', 'ForkliftCertified', 'KilledHisPast', 'Latinoamérica', 'Leerakdisciple', 'Lyfefyre', 'Macro', 'Perú', 'RTS', 'SCLatam', 'SCR', 'STARCRAFT', 'Star', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'TeamPLay', 'Variety', 'Videojuegos', 'micro', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 122706(hhmmss KST),STARCRAFT,19,116229,184,2372821,"{""en"":12,""ko"":5,""es"":2}","['gypsy93', 'yuang28', 'herbmon', 'issenthevampire', 'zetyxd', 'lostpchopin', 'handothy', 'whyusuksobadd', 'zen_bw', 'sacsri', 'suryamb', 'parents3080', 'basilladder', 'starcraftvod', 'tmdghks5584', 'sgt_fat', 'ghkdquddud', 'tolcy', 'sscait']","['gypsy93', 'YuAng28', 'HerbMon', 'Issenthevampire', 'ZeTyxD', 'LostPChopin', 'Handothy', 'whyusuksobadd', 'zen_bw', 'Sacsri', 'suryamb', '패런츠', 'basilladder', 'StarcraftVOD', 'tmdghks5584', 'SgT_FaT', '황병영', '이창윤2', 'SSCAIT']","['2v2', 'AmAPreguntameloquequieras', 'Bisu', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Latinoamérica', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'Perú', 'RTS', 'SCLatam', 'SCR', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'TeamPLay', 'Variety', 'Videojuegos', 'eSports', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 123154(hhmmss KST),STARCRAFT,19,115854,169,2376169,"{""en"":11,""ko"":6,""es"":2}","['gypsy93', 'yuang28', 'issenthevampire', 'zen_bw', 'zetyxd', 'handothy', 'whyusuksobadd', 'lostpchopin', 'suryamb', 'parents3080', 'sacsri', 'basilladder', 'new5new52', 'doosam', 'starcraftvod', 'tmdghks5584', 'ghkdquddud', 'tolcy', 'sscait']","['gypsy93', 'YuAng28', 'Issenthevampire', 'zen_bw', 'ZeTyxD', 'Handothy', 'whyusuksobadd', 'LostPChopin', 'suryamb', '패런츠', 'Sacsri', 'basilladder', 'new5new52', '두_삼', 'StarcraftVOD', 'tmdghks5584', '황병영', '이창윤2', 'SSCAIT']","['2v2', 'AmAPreguntameloquequieras', 'Bisu', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Latinoamérica', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'Perú', 'RTS', 'SCLatam', 'SCR', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'TeamPLay', 'Variety', 'Videojuegos', 'eSports', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 124625(hhmmss KST),STARCRAFT,17,113000,64,2317889,"{""en"":10,""ko"":6,""es"":1}","['issenthevampire', 'zen_bw', 'whyusuksobadd', 'lostpchopin', 'doosam', 'handothy', 'sgt_fat', 'sacsri', 'zetyxd', 'parents3080', 'basilladder', 'new5new52', 'starcraftvod', 'tmdghks5584', 'ghkdquddud', 'tolcy', 'sscait']","['Issenthevampire', 'zen_bw', 'whyusuksobadd', 'LostPChopin', '두_삼', 'Handothy', 'SgT_FaT', 'Sacsri', 'ZeTyxD', '패런츠', 'basilladder', 'new5new52', 'StarcraftVOD', 'tmdghks5584', '황병영', '이창윤2', 'SSCAIT']","['2v2', 'Bisu', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'RTS', 'SCLatam', 'SCR', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'TeamPLay', 'Variety', 'Videojuegos', 'eSports', 'starcraft', '디맥', '디아블로', '블리자드', '스타', '한국어', '히오스']"
23-06-02 125113(hhmmss KST),STARCRAFT,15,112111,116,2303844,"{""en"":9,""ko"":5,""es"":1}","['zen_bw', 'sacsri', 'whyusuksobadd', 'issenthevampire', 'lostpchopin', 'doosam', 'handothy', 'zetyxd', 'parents3080', 'new5new52', 'starcraftvod', 'tmdghks5584', 'sgt_fat', 'ghkdquddud', 'sscait']","['zen_bw', 'Sacsri', 'whyusuksobadd', 'Issenthevampire', 'LostPChopin', '두_삼', 'Handothy', 'ZeTyxD', '패런츠', 'new5new52', 'StarcraftVOD', 'tmdghks5584', 'SgT_FaT', '황병영', 'SSCAIT']","['2v2', 'Bisu', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Leerakdisciple', 'Legacy', 'Lyfefyre', 'RTS', 'SCLatam', 'SCR', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'TeamPLay', 'Variety', 'Videojuegos', 'eSports', 'starcraft', '한국어']"
23-06-02 130538(hhmmss KST),STARCRAFT,11,109707,185,2251143,"{""en"":6,""ko"":4,""es"":1}","['zen_bw', 'sacsri', 'whyusuksobadd', 'doosam', 'issenthevampire', 'zetyxd', 'sgt_fat', 'parents3080', 'basilladder', 'starcraftvod', 'ghkdquddud']","['zen_bw', 'Sacsri', 'whyusuksobadd', '두_삼', 'Issenthevampire', 'ZeTyxD', 'SgT_FaT', '패런츠', 'basilladder', 'StarcraftVOD', '황병영']","['2v2', 'Bisu', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Español', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Legacy', 'Lyfefyre', 'RTS', 'SCLatam', 'SCR', 'Star', 'Starcraft', 'StarcraftBroodwar', 'StarcraftRemastered', 'Strategy', 'TeamPLay', 'Variety', 'Videojuegos', 'eSports', 'starcraft', '한국어']"
23-06-02 131019(hhmmss KST),STARCRAFT,11,108418,173,2206004,"{""en"":7,""ko"":4}","['zen_bw', 'sacsri', 'doosam', 'whyusuksobadd', 'issenthevampire', 'starcraftvod', 'ghkdquddud', 'sscait', 'parents3080', 'basilladder', 'new5new52']","['zen_bw', 'Sacsri', '두_삼', 'whyusuksobadd', 'Issenthevampire', 'StarcraftVOD', '황병영', 'SSCAIT', '패런츠', 'basilladder', 'new5new52']","['2v2', 'Bisu', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'Legacy', 'Lyfefyre', 'RTS', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Variety', 'eSports', 'starcraft', '한국어']"
23-06-02 132440(hhmmss KST),STARCRAFT,15,105406,164,2136130,"{""en"":11,""ko"":4}","['zen_bw', 'sacsri', 'doosam', 'issenthevampire', 'whyusuksobadd', 'sva3', 'starcraftvod', 'sgt_fat', 'ghkdquddud', 'parents3080', 'basilladder', 'imjiraiyaa', 'new5new52', 'sscait', 'midnighttrouble4u']","['zen_bw', 'Sacsri', '두_삼', 'Issenthevampire', 'whyusuksobadd', 'Sva3', 'StarcraftVOD', 'SgT_FaT', '황병영', '패런츠', 'basilladder', 'imjiraiyaa', 'new5new52', 'SSCAIT', 'MidnightTrouble4u']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'CatsRuleFoxesDrool', 'Discord', 'English', 'Flash', 'ForkliftCertified', 'History', 'Jaedong', 'KeSPA', 'KilledHisPast', 'LearningDisability', 'Legacy', 'LetLoose', 'Lyfefyre', 'PRAISETHESUN', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Variety', 'eSports', 'starcraft', '한국어']"
23-06-02 132948(hhmmss KST),STARCRAFT,14,103785,146,2112753,"{""en"":10,""ko"":4}","['zen_bw', 'sacsri', 'doosam', 'whyusuksobadd', 'sva3', 'sgt_fat', 'parents3080', 'basilladder', 'new5new52', 'lovesnow7', 'starcraftvod', 'ghkdquddud', 'sscait', 'midnighttrouble4u']","['zen_bw', 'Sacsri', '두_삼', 'whyusuksobadd', 'Sva3', 'SgT_FaT', '패런츠', 'basilladder', 'new5new52', 'Lovesnow7', 'StarcraftVOD', '황병영', 'SSCAIT', 'MidnightTrouble4u']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'CRUISEBABY', 'English', 'Ensenada', 'Flash', 'History', 'Jaedong', 'KeSPA', 'LadderWarrior', 'LearningDisability', 'Legacy', 'LetLoose', 'NSL6', 'PRAISETHESUN', 'Packing', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Tesagi', 'cruiseHype', 'eSports', '한국어']"
23-06-02 134330(hhmmss KST),STARCRAFT,16,101012,185,2061706,"{""en"":13,""ko"":3}","['zen_bw', 'tastelesstv', 'sacsri', 'doosam', 'whyusuksobadd', 'sva3', 'imjiraiyaa', 'lovesnow7', 'starcraftvod', 'suryamb', 'sgt_fat', 'parents3080', 'basilladder', 'new5new52', 'midnighttrouble4u', 'sscait']","['zen_bw', 'TastelessTV', 'Sacsri', '두_삼', 'whyusuksobadd', 'Sva3', 'imjiraiyaa', 'Lovesnow7', 'StarcraftVOD', 'suryamb', 'SgT_FaT', '패런츠', 'basilladder', 'new5new52', 'MidnightTrouble4u', 'SSCAIT']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'CRUISEBABY', 'English', 'Ensenada', 'Flash', 'History', 'Jaedong', 'KeSPA', 'LadderWarrior', 'LearningDisability', 'Legacy', 'LetLoose', 'NSL6', 'PRAISETHESUN', 'Packing', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Tesagi', 'cruiseHype', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', '한국어']"
23-06-02 134836(hhmmss KST),STARCRAFT,15,100007,193,2037811,"{""en"":11,""ko"":4}","['zen_bw', 'tastelesstv', 'sacsri', 'sva3', 'imjiraiyaa', 'doosam', 'whyusuksobadd', 'starcraftvod', 'suryamb', 'parents3080', 'j2digital', 'basilladder', 'new5new52', 'midnighttrouble4u', 'ghkdquddud']","['zen_bw', 'TastelessTV', 'Sacsri', 'Sva3', 'imjiraiyaa', '두_삼', 'whyusuksobadd', 'StarcraftVOD', 'suryamb', '패런츠', 'J2digital', 'basilladder', 'new5new52', 'MidnightTrouble4u', '황병영']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'English', 'Flash', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'LetLoose', 'PRAISETHESUN', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', '한국어']"
23-06-02 140212(hhmmss KST),STARCRAFT,17,96398,281,1964677,"{""en"":12,""ko"":5}","['tastelesstv', 'zen_bw', 'sacsri', 'imjiraiyaa', 'doosam', 'sva3', 'whyusuksobadd', 'j2digital', 'cineraria33', 'suryamb', 'sgt_fat', 'ghkdquddud', 'parents3080', 'basilladder', 'new5new52', 'midnighttrouble4u', 'sscait']","['TastelessTV', 'zen_bw', 'Sacsri', 'imjiraiyaa', '두_삼', 'Sva3', 'whyusuksobadd', 'J2digital', '그랑스윗트', 'suryamb', 'SgT_FaT', '황병영', '패런츠', 'basilladder', 'new5new52', 'MidnightTrouble4u', 'SSCAIT']","['2v2', 'Book', 'BroodWar', 'English', 'LearningDisability', 'LetLoose', 'PRAISETHESUN', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'StarcraftBroodwar', 'TeamPLay', 'Terran', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', '한국어']"
23-06-02 140713(hhmmss KST),STARCRAFT,20,94817,395,1962234,"{""en"":13,""ko"":7}","['tastelesstv', 'wotjdwhk', 'zen_bw', 'sacsri', 'doosam', 'sva3', 'imjiraiyaa', 'koreasbg', 'whyusuksobadd', 'j2digital', 'starcraftvod', 'sgt_fat', 'kim_suuun', 'suryamb', 'ghkdquddud', 'parents3080', 'basilladder', 'new5new52', 'midnighttrouble4u', 'sscait']","['TastelessTV', '깡재성', 'zen_bw', 'Sacsri', '두_삼', 'Sva3', 'imjiraiyaa', '스타_송병구', 'whyusuksobadd', 'J2digital', 'StarcraftVOD', 'SgT_FaT', '파나나__', 'suryamb', '황병영', '패런츠', 'basilladder', 'new5new52', 'MidnightTrouble4u', 'SSCAIT']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'English', 'Flash', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'LetLoose', 'PRAISETHESUN', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', '공방투어', '드롭활성화됨', '밀리', '뱅', '병구', '송병구', '스타크래프트', '스타크래프트리마스터', '프로게이머', '한국어']"
23-06-02 142053(hhmmss KST),STARCRAFT,23,91596,406,1904324,"{""en"":13,""ko"":9,""ru"":1}","['tastelesstv', 'zen_bw', 'wotjdwhk', 'sacsri', 'imjiraiyaa', 'doosam', 'snow_sc1', 'sva3', 'j2digital', 'koreasbg', 'kim_suuun', 'whyusuksobadd', 'irkgag', 'starcraftvod', 'suryamb', 'zteng', 'ghkdquddud', 'basilladder', 'new5new52', 'cineraria33', 'midnighttrouble4u', 'sscait', 'jumperer']","['TastelessTV', 'zen_bw', '깡재성', 'Sacsri', 'imjiraiyaa', '두_삼', '스타장윤철', 'Sva3', 'J2digital', '스타_송병구', '파나나__', 'whyusuksobadd', 'iRkgag', 'StarcraftVOD', 'suryamb', '탱이ㅿ', '황병영', 'basilladder', 'new5new52', '그랑스윗트', 'MidnightTrouble4u', 'SSCAIT', 'Jumperer']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'English', 'Flash', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'LetLoose', 'PRAISETHESUN', 'Play', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Thai', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', 'Русский', 'ไทย', '공방투어', '드롭활성화됨', '밀리', '뱅', '병구', '송병구', '스타크래프트', '스타크래프트리마스터', '시청자참여', '프로게이머', '한국어', '훈수금지']"
23-06-02 142541(hhmmss KST),STARCRAFT,24,90433,392,1890546,"{""en"":13,""ko"":9,""ru"":1,""es"":1}","['tastelesstv', 'zen_bw', 'wotjdwhk', 'snow_sc1', 'sacsri', 'doosam', 'imjiraiyaa', 'koreasbg', 'j2digital', 'sva3', 'kim_suuun', 'zteng', 'whyusuksobadd', 'irkgag', 'starcraftvod', 'suryamb', 'ghkdquddud', 'basilladder', 'jumperer', 'new5new52', 'cineraria33', 'lessnessv', 'midnighttrouble4u', 'sscait']","['TastelessTV', 'zen_bw', '깡재성', '스타장윤철', 'Sacsri', '두_삼', 'imjiraiyaa', '스타_송병구', 'J2digital', 'Sva3', '파나나__', '탱이ㅿ', 'whyusuksobadd', 'iRkgag', 'StarcraftVOD', 'suryamb', '황병영', 'basilladder', 'Jumperer', 'new5new52', '그랑스윗트', 'Lessnessv', 'MidnightTrouble4u', 'SSCAIT']","['2v2', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'Chile', 'English', 'Español', 'Esperanto', 'Flash', 'Furry', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'LetLoose', 'PRAISETHESUN', 'Play', 'Polyglot', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Thai', 'VTuber', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', 'Русский', 'ไทย', '공방투어', '드롭활성화됨', '밀리', '뱅', '병구', '송병구', '스타크래프트', '스타크래프트리마스터', '시청자참여', '프로게이머', '한국어', '훈수금지']"
23-06-02 143927(hhmmss KST),STARCRAFT,25,86880,449,1855313,"{""en"":14,""ko"":9,""ru"":1,""es"":1}","['tastelesstv', 'zen_bw', 'snow_sc1', 'wotjdwhk', 'sacsri', 'koreasbg', 'imjiraiyaa', 'doosam', 'sva3', 'zteng', 'kim_suuun', 'whyusuksobadd', 'j2digital', 'jumperer', 'suryamb', 'solaz_', 'starcraftvod', 'basilladder', 'irkgag', 'new5new52', 'cineraria33', 'lessnessv', 'midnighttrouble4u', 'ghkdquddud', 'sscait']","['TastelessTV', 'zen_bw', '스타장윤철', '깡재성', 'Sacsri', '스타_송병구', 'imjiraiyaa', '두_삼', 'Sva3', '탱이ㅿ', '파나나__', 'whyusuksobadd', 'J2digital', 'Jumperer', 'suryamb', 'Solaz_', 'StarcraftVOD', 'basilladder', 'iRkgag', 'new5new52', '그랑스윗트', 'Lessnessv', 'MidnightTrouble4u', '황병영', 'SSCAIT']","['2v2', 'American', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'Chile', 'English', 'Español', 'Esperanto', 'Flash', 'Furry', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'LetLoose', 'PRAISETHESUN', 'Play', 'Polyglot', 'READ', 'RTS', 'Relaxgamin', 'Simple', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Thai', 'VTuber', 'Vtuber', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', 'Русский', 'ไทย', '공방투어', '드롭활성화됨', '밀리', '뱅', '병구', '송병구', '스타크래프트', '스타크래프트리마스터', '시청자참여', '프로게이머', '한국어', '훈수금지']"
23-06-02 144428(hhmmss KST),STARCRAFT,22,85873,444,1840312,"{""en"":11,""ko"":9,""es"":1,""ru"":1}","['tastelesstv', 'snow_sc1', 'zen_bw', 'wotjdwhk', 'koreasbg', 'sacsri', 'doosam', 'whyusuksobadd', 'sva3', 'zteng', 'kim_suuun', 'j2digital', 'solaz_', 'jumperer', 'starcraftvod', 'lessnessv', 'basilladder', 'irkgag', 'new5new52', 'cineraria33', 'ghkdquddud', 'sscait']","['TastelessTV', '스타장윤철', 'zen_bw', '깡재성', '스타_송병구', 'Sacsri', '두_삼', 'whyusuksobadd', 'Sva3', '탱이ㅿ', '파나나__', 'J2digital', 'Solaz_', 'Jumperer', 'StarcraftVOD', 'Lessnessv', 'basilladder', 'iRkgag', 'new5new52', '그랑스윗트', '황병영', 'SSCAIT']","['2v2', 'American', 'Bisu', 'Book', 'Boxer', 'BroodWar', 'Chile', 'English', 'Español', 'Esperanto', 'Flash', 'Furry', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'PRAISETHESUN', 'Polyglot', 'READ', 'RTS', 'Star', 'Starcraft', 'StarcraftBroodwar', 'Strategy', 'TeamPLay', 'Terran', 'Thai', 'VTuber', 'Vtuber', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', 'Русский', 'ไทย', '공방투어', '드롭활성화됨', '밀리', '뱅', '병구', '송병구', '스타크래프트', '스타크래프트리마스터', '시청자참여', '프로게이머', '한국어', '훈수금지']"
23-06-02 145748(hhmmss KST),STARCRAFT,20,82891,415,1790497,"{""en"":10,""ko"":9,""es"":1}","['tastelesstv', 'snow_sc1', 'zen_bw', 'wotjdwhk', 'koreasbg', 'sacsri', 'doosam', 'kim_suuun', 'sva3', 'jumperer', 'solaz_', 'j2digital', 'starcraftvod', 'lessnessv', 'basilladder', 'new5new52', 'cineraria33', 'gjgnldud123', 'ghkdquddud', 'sscait']","['TastelessTV', '스타장윤철', 'zen_bw', '깡재성', '스타_송병구', 'Sacsri', '두_삼', '파나나__', 'Sva3', 'Jumperer', 'Solaz_', 'J2digital', 'StarcraftVOD', 'Lessnessv', 'basilladder', 'new5new52', '그랑스윗트', '감쟈젼', '황병영', 'SSCAIT']","['1일차', 'American', 'Bisu', 'Book', 'Boxer', 'Chile', 'English', 'Español', 'Esperanto', 'Flash', 'Furry', 'History', 'Jaedong', 'KeSPA', 'LearningDisability', 'Legacy', 'PRAISETHESUN', 'Polyglot', 'READ', 'Star', 'Starcraft', 'Strategy', 'Terran', 'Thai', 'VTuber', 'Vtuber', 'eSports', 'esports', 'ladder', 'rts', 'sc2', 'starcraft', 'starcraft2', 'tasteless', 'tastosis', 'ไทย', '공방투어', '뉴비', '니케', '드롭활성화됨', '밀리', '뱅', '병구', '송병구', '스타크래프트', '스타크래프트리마스터', '신입스트리머', '종겜', '프로게이머', '한국어']"
