DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-01 202129(hhmmss KST),Europa Universalis IV,6,51873,1469,1537116,"{""en"":3,""tr"":1,""ru"":1,""hu"":1}","['florryworry', 'xarvioto', 'w84me2join', 'uplockk', 'rrrrrrrrrrrrrrrrrrrrr1', 'metalrider']","['Florryworry', 'xarvioto', 'W84ME2JOIN', 'uplockk', 'rrrrrrrrrrrrrrrrrrrrr1', 'Metalrider']","['12HourChallenge', 'BackseatingaIIowed', 'Competitive', 'English', 'ExtraLife', 'MORDHAU', 'Magyar', 'Modded', 'Ranked', 'Roleplay', 'Türkçe', 'Variety', 'achievement', 'allblue', 'bilgilendirici', 'cevap', 'chattingwithviewers', 'civ', 'dota2', 'english', 'grandstrategygame', 'ironman', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'öğretici']"
23-06-01 203636(hhmmss KST),Europa Universalis IV,9,53211,1565,1574082,"{""en"":6,""tr"":1,""ru"":1,""hu"":1}","['florryworry', 'xarvioto', 'mrmouton', 'w84me2join', 'priamossz1', 'hurtynoob', 'uplockk', 'rrrrrrrrrrrrrrrrrrrrr1', 'metalrider']","['Florryworry', 'xarvioto', 'MrMouton', 'W84ME2JOIN', 'priamossz1', 'HurtyNoob', 'uplockk', 'rrrrrrrrrrrrrrrrrrrrr1', 'Metalrider']","['12HourChallenge', 'BackseatingaIIowed', 'CATLOVER', 'ChallengeRun', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'MORDHAU', 'Magyar', 'Modded', 'Ranked', 'Roleplay', 'Tips', 'Türkçe', 'Variety', 'achievement', 'allblue', 'bilgilendirici', 'cevap', 'chattingwithviewers', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'grandstrategygame', 'ironman', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 203848(hhmmss KST),Europa Universalis IV,9,53631,1570,1597775,"{""en"":6,""tr"":1,""ru"":1,""hu"":1}","['florryworry', 'xarvioto', 'mrmouton', 'w84me2join', 'priamossz1', 'hurtynoob', 'uplockk', 'rrrrrrrrrrrrrrrrrrrrr1', 'metalrider']","['Florryworry', 'xarvioto', 'MrMouton', 'W84ME2JOIN', 'priamossz1', 'HurtyNoob', 'uplockk', 'rrrrrrrrrrrrrrrrrrrrr1', 'Metalrider']","['12HourChallenge', 'BackseatingaIIowed', 'CATLOVER', 'ChallengeRun', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'MORDHAU', 'Magyar', 'Modded', 'Ranked', 'Roleplay', 'Tips', 'Türkçe', 'Variety', 'achievement', 'allblue', 'bilgilendirici', 'cevap', 'chattingwithviewers', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'grandstrategygame', 'ironman', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 205352(hhmmss KST),Europa Universalis IV,8,55260,1508,1678240,"{""en"":3,""tr"":2,""fr"":1,""ru"":1,""hu"":1}","['florryworry', 'mrmouton', 'w84me2join', 'priamossz1', 'petitpoucet100', 'nachuson', 'rrrrrrrrrrrrrrrrrrrrr1', 'metalrider']","['Florryworry', 'MrMouton', 'W84ME2JOIN', 'priamossz1', 'petitpoucet100', 'NachuSon', 'rrrrrrrrrrrrrrrrrrrrr1', 'Metalrider']","['12HourChallenge', 'CATLOVER', 'ChallengeRun', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'MORDHAU', 'Magyar', 'Ranked', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 205609(hhmmss KST),Europa Universalis IV,9,55367,1543,1681106,"{""en"":4,""tr"":2,""fr"":1,""hu"":1,""ru"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'uplockk', 'metalrider', 'nachuson', 'rrrrrrrrrrrrrrrrrrrrr1']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'uplockk', 'Metalrider', 'NachuSon', 'rrrrrrrrrrrrrrrrrrrrr1']","['12HourChallenge', 'CATLOVER', 'ChallengeRun', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'MORDHAU', 'Magyar', 'Modded', 'Ranked', 'Roleplay', 'Tips', 'Türkçe', 'Variety', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 210522(hhmmss KST),Europa Universalis IV,9,57650,1564,1690181,"{""en"":4,""tr"":2,""fr"":1,""ru"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'nachuson', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'azarothy']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'NachuSon', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'Azarothy']","['12HourChallenge', 'CATLOVER', 'ChallengeRun', 'ChattingAndGaming', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'MORDHAU', 'Newby', 'Polish', 'Ranked', 'Siege', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 211108(hhmmss KST),Europa Universalis IV,9,58727,1623,1754375,"{""en"":4,""tr"":2,""fr"":1,""ru"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'nachuson', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'azarothy']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'NachuSon', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'Azarothy']","['12HourChallenge', 'CATLOVER', 'ChallengeRun', 'ChattingAndGaming', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'MORDHAU', 'Newby', 'Polish', 'Ranked', 'Siege', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 211331(hhmmss KST),Europa Universalis IV,9,59242,1643,1769612,"{""en"":4,""tr"":2,""fr"":1,""ru"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'nachuson', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'azarothy']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'NachuSon', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'Azarothy']","['12HourChallenge', 'CATLOVER', 'ChallengeRun', 'ChattingAndGaming', 'Competitive', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'MORDHAU', 'Newby', 'Polish', 'Ranked', 'Siege', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 212831(hhmmss KST),Europa Universalis IV,10,61703,1690,1847261,"{""en"":5,""tr"":2,""fr"":1,""ru"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'nachuson', 'siyahpaper', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'azarothy']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'NachuSon', 'SiyahPaper', 'rrrrrrrrrrrrrrrrrrrrr1', 'moominpappa5', 'Azarothy']","['12HourChallenge', '4X', 'CATLOVER', 'ChallengeRun', 'ChattingAndGaming', 'Competitive', 'Conquest', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'GrandStrategy', 'MORDHAU', 'Newby', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Ranked', 'Siege', 'Strategy', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 213057(hhmmss KST),Europa Universalis IV,8,62166,1692,1844831,"{""en"":4,""tr"":2,""fr"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'nachuson', 'siyahpaper', 'azarothy']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'NachuSon', 'SiyahPaper', 'Azarothy']","['4X', 'CATLOVER', 'ChallengeRun', 'Conquest', 'Cooking', 'Dented', 'Educational', 'English', 'Français', 'GrandStrategy', 'Newby', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Strategy', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'eu4', 'gaming', 'soru', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 214643(hhmmss KST),Europa Universalis IV,10,64528,1589,1909852,"{""en"":5,""tr"":2,""fr"":1,""ru"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'priamossz1', 'nachuson', 'siyahpaper', 'rrrrrrrrrrrrrrrrrrrrr1', 'azarothy', 'moominpappa5']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'priamossz1', 'NachuSon', 'SiyahPaper', 'rrrrrrrrrrrrrrrrrrrrr1', 'Azarothy', 'moominpappa5']","['12HourChallenge', '4X', 'CATLOVER', 'ChallengeRun', 'ChattingAndGaming', 'Competitive', 'Conquest', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'GrandStrategy', 'MORDHAU', 'Newby', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Ranked', 'Siege', 'Strategy', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'eu4', 'gaming', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'videogames', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 214946(hhmmss KST),Europa Universalis IV,9,65025,1609,1932127,"{""en"":4,""tr"":2,""fr"":1,""ru"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'nachuson', 'siyahpaper', 'rrrrrrrrrrrrrrrrrrrrr1', 'azarothy', 'moominpappa5']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'NachuSon', 'SiyahPaper', 'rrrrrrrrrrrrrrrrrrrrr1', 'Azarothy', 'moominpappa5']","['12HourChallenge', '4X', 'CATLOVER', 'ChattingAndGaming', 'Competitive', 'Conquest', 'Cooking', 'Dented', 'Educational', 'English', 'ExtraLife', 'Français', 'GrandStrategy', 'MORDHAU', 'Newby', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Ranked', 'Siege', 'Strategy', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'civ', 'dota2', 'english', 'r', 'rrrrrrrrrrrrrrrrrrrrr1', 'soru', 'stoneisland', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 220444(hhmmss KST),Europa Universalis IV,9,68224,1705,1957399,"{""en"":5,""tr"":2,""fr"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'siyahpaper', 'nachuson', 'moominpappa5', 'azarothy', 'eumelprinz']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'SiyahPaper', 'NachuSon', 'moominpappa5', 'Azarothy', 'Eumelprinz']","['4X', 'CATLOVER', 'ChattingAndGaming', 'Conquest', 'Cooking', 'Dented', 'Educational', 'English', 'Français', 'GrandStrategy', 'Newby', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Siege', 'Strategy', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'soru', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 220751(hhmmss KST),Europa Universalis IV,9,68793,1705,1953903,"{""en"":5,""tr"":2,""fr"":1,""pt"":1}","['florryworry', 'mrmouton', 'petitpoucet100', 'w84me2join', 'siyahpaper', 'nachuson', 'moominpappa5', 'azarothy', 'eumelprinz']","['Florryworry', 'MrMouton', 'petitpoucet100', 'W84ME2JOIN', 'SiyahPaper', 'NachuSon', 'moominpappa5', 'Azarothy', 'Eumelprinz']","['4X', 'CATLOVER', 'ChattingAndGaming', 'Conquest', 'Cooking', 'Dented', 'Educational', 'English', 'Français', 'GrandStrategy', 'Newby', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Siege', 'Strategy', 'Tips', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'soru', 'wukong', 'wukongmain', 'öğretici']"
23-06-01 222249(hhmmss KST),Europa Universalis IV,8,71271,1678,2025710,"{""en"":4,""tr"":2,""fr"":1,""pl"":1}","['florryworry', 'petitpoucet100', 'w84me2join', 'laaga', 'siyahpaper', 'moominpappa5', 'nachuson', 'eumelprinz']","['Florryworry', 'petitpoucet100', 'W84ME2JOIN', 'laaga', 'SiyahPaper', 'moominpappa5', 'NachuSon', 'Eumelprinz']","['4X', 'ChattingAndGaming', 'Conquest', 'English', 'Français', 'GrandStrategy', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Polski', 'Siege', 'Strategy', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'soru', 'öğretici']"
23-06-01 222548(hhmmss KST),Europa Universalis IV,8,71622,1697,2037116,"{""en"":4,""tr"":2,""fr"":1,""pl"":1}","['florryworry', 'petitpoucet100', 'w84me2join', 'laaga', 'siyahpaper', 'nachuson', 'eumelprinz', 'moominpappa5']","['Florryworry', 'petitpoucet100', 'W84ME2JOIN', 'laaga', 'SiyahPaper', 'NachuSon', 'Eumelprinz', 'moominpappa5']","['4X', 'ChattingAndGaming', 'Conquest', 'English', 'Français', 'GrandStrategy', 'Paradox', 'ParadoxGames', 'ParadoxInteractive', 'Polish', 'Polski', 'Siege', 'Strategy', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'soru', 'öğretici']"
23-06-01 224105(hhmmss KST),Europa Universalis IV,4,74641,14,2105707,"{""tr"":2,""en"":1,""pl"":1}","['w84me2join', 'eumelprinz', 'laaga', 'nachuson']","['W84ME2JOIN', 'Eumelprinz', 'laaga', 'NachuSon']","['English', 'Polski', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'soru', 'öğretici']"
23-06-01 224431(hhmmss KST),Europa Universalis IV,4,74440,17,2123614,"{""tr"":2,""en"":1,""pl"":1}","['w84me2join', 'eumelprinz', 'laaga', 'nachuson']","['W84ME2JOIN', 'Eumelprinz', 'laaga', 'NachuSon']","['English', 'Polski', 'Türkçe', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'soru', 'öğretici']"
23-06-01 225923(hhmmss KST),Europa Universalis IV,5,76594,19,2154677,"{""tr"":2,""en"":2,""pl"":1}","['w84me2join', 'laaga', 'eumelprinz', 'nef_455', 'nachuson']","['W84ME2JOIN', 'laaga', 'Eumelprinz', 'nef_455', 'NachuSon']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'English', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'english', 'megacampaign', 'modded', 'skill', 'soru', 'öğretici']"
23-06-01 230259(hhmmss KST),Europa Universalis IV,4,77753,14,2173622,"{""tr"":2,""pl"":1,""en"":1}","['w84me2join', 'laaga', 'nef_455', 'nachuson']","['W84ME2JOIN', 'laaga', 'nef_455', 'NachuSon']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'English', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'english', 'skill', 'soru', 'öğretici']"
23-06-01 231759(hhmmss KST),Europa Universalis IV,6,79534,16,2196992,"{""en"":3,""tr"":1,""hu"":1,""pl"":1}","['w84me2join', 'eumelprinz', 'terattlon', 'priamossz1', 'laaga', 'nef_455']","['W84ME2JOIN', 'Eumelprinz', 'Terattlon', 'priamossz1', 'laaga', 'nef_455']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'english', 'eu4', 'gaming', 'indie', 'megacampaign', 'modded', 'skill', 'soru', 'testing', 'videogames', 'öğretici']"
23-06-01 232124(hhmmss KST),Europa Universalis IV,6,79494,18,2236514,"{""en"":3,""tr"":1,""hu"":1,""pl"":1}","['w84me2join', 'eumelprinz', 'terattlon', 'priamossz1', 'laaga', 'nef_455']","['W84ME2JOIN', 'Eumelprinz', 'Terattlon', 'priamossz1', 'laaga', 'nef_455']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'english', 'eu4', 'gaming', 'indie', 'megacampaign', 'modded', 'skill', 'soru', 'testing', 'videogames', 'öğretici']"
23-06-01 233632(hhmmss KST),Europa Universalis IV,6,81712,13,2283621,"{""en"":3,""tr"":1,""pl"":1,""hu"":1}","['w84me2join', 'eumelprinz', 'priamossz1', 'laaga', 'nef_455', 'terattlon']","['W84ME2JOIN', 'Eumelprinz', 'priamossz1', 'laaga', 'nef_455', 'Terattlon']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'english', 'eu4', 'gaming', 'indie', 'megacampaign', 'modded', 'skill', 'soru', 'testing', 'videogames', 'öğretici']"
23-06-01 234005(hhmmss KST),Europa Universalis IV,5,81796,14,2285699,"{""en"":2,""tr"":1,""pl"":1,""hu"":1}","['w84me2join', 'eumelprinz', 'priamossz1', 'laaga', 'terattlon']","['W84ME2JOIN', 'Eumelprinz', 'priamossz1', 'laaga', 'Terattlon']","['ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'bilgilendirici', 'cevap', 'chill', 'english', 'eu4', 'gaming', 'indie', 'megacampaign', 'modded', 'soru', 'testing', 'videogames', 'öğretici']"
23-06-01 235506(hhmmss KST),Europa Universalis IV,7,82641,19,2356227,"{""en"":3,""tr"":1,""ru"":1,""pl"":1,""hu"":1}","['w84me2join', 'rent_off', 'eumelprinz', 'nef_455', 'priamossz1', 'laaga', 'terattlon']","['W84ME2JOIN', 'Rent_off', 'Eumelprinz', 'nef_455', 'priamossz1', 'laaga', 'Terattlon']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'english', 'eu4', 'gaming', 'indie', 'megacampaign', 'modded', 'skill', 'soru', 'testing', 'videogames', 'öğretici', 'Русский', 'Симулятор', 'стратегии']"
23-06-01 235840(hhmmss KST),Europa Universalis IV,8,83105,22,2357763,"{""en"":3,""pl"":2,""tr"":1,""ru"":1,""hu"":1}","['w84me2join', 'priamossz1', 'rent_off', 'eumelprinz', 'laaga', 'nef_455', 'bambinitz', 'terattlon']","['W84ME2JOIN', 'priamossz1', 'Rent_off', 'Eumelprinz', 'laaga', 'nef_455', 'bambinitz', 'Terattlon']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'disgrace', 'english', 'eu4', 'gaming', 'grandstrategy', 'indie', 'megacampaign', 'mistakes', 'modded', 'polish', 'ronaldotuber', 'skill', 'soru', 'strategy', 'testing', 'videogames', 'öğretici', 'Русский', 'Симулятор', 'стратегии']"
23-06-02 001349(hhmmss KST),Europa Universalis IV,8,84227,23,2401855,"{""en"":3,""pl"":2,""tr"":1,""ru"":1,""hu"":1}","['w84me2join', 'bambinitz', 'rent_off', 'nef_455', 'priamossz1', 'terattlon', 'laaga', 'mojogriffo']","['W84ME2JOIN', 'bambinitz', 'Rent_off', 'nef_455', 'priamossz1', 'Terattlon', 'laaga', 'Mojogriffo']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'disgrace', 'english', 'eu4', 'gaming', 'grandstrategy', 'indie', 'mistakes', 'polish', 'ronaldotuber', 'skill', 'soru', 'strategy', 'testing', 'videogames', 'öğretici', 'Русский', 'Симулятор', 'стратегии']"
23-06-02 001726(hhmmss KST),Europa Universalis IV,8,84145,25,2441128,"{""en"":3,""pl"":2,""tr"":1,""ru"":1,""hu"":1}","['w84me2join', 'rent_off', 'nef_455', 'priamossz1', 'bambinitz', 'laaga', 'terattlon', 'mojogriffo']","['W84ME2JOIN', 'Rent_off', 'nef_455', 'priamossz1', 'bambinitz', 'laaga', 'Terattlon', 'Mojogriffo']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'disgrace', 'english', 'eu4', 'gaming', 'grandstrategy', 'indie', 'mistakes', 'polish', 'ronaldotuber', 'skill', 'soru', 'strategy', 'testing', 'videogames', 'öğretici', 'Русский', 'Симулятор', 'стратегии']"
23-06-02 003221(hhmmss KST),Europa Universalis IV,8,85119,28,2530058,"{""en"":3,""pl"":2,""tr"":1,""ru"":1,""hu"":1}","['w84me2join', 'rent_off', 'nef_455', 'terattlon', 'priamossz1', 'bambinitz', 'laaga', 'mojogriffo']","['W84ME2JOIN', 'Rent_off', 'nef_455', 'Terattlon', 'priamossz1', 'bambinitz', 'laaga', 'Mojogriffo']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'Polski', 'Türkçe', 'VeryHard', 'beard', 'bilgilendirici', 'cevap', 'chill', 'disgrace', 'english', 'eu4', 'gaming', 'grandstrategy', 'indie', 'mistakes', 'polish', 'ronaldotuber', 'skill', 'soru', 'strategy', 'testing', 'videogames', 'öğretici', 'Русский', 'Симулятор', 'стратегии']"
23-06-02 003552(hhmmss KST),Europa Universalis IV,9,85577,31,2513745,"{""en"":4,""pl"":2,""tr"":1,""ru"":1,""hu"":1}","['w84me2join', 'priamossz1', 'rent_off', 'nef_455', 'terattlon', 'bambinitz', 'olimshk', 'mojogriffo', 'laaga']","['W84ME2JOIN', 'priamossz1', 'Rent_off', 'nef_455', 'Terattlon', 'bambinitz', 'Olimshk', 'Mojogriffo', 'laaga']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'ChallengeRun', 'EngIish', 'English', 'Magyar', 'PlayingWithViewers', 'Polski', 'Türkçe', 'VeryHard', 'Viking', 'autism', 'bald', 'beard', 'bilgilendirici', 'cevap', 'chatty', 'chill', 'cringe', 'danish', 'disgrace', 'english', 'eu4', 'gamer', 'gaming', 'grandstrategy', 'indie', 'mistakes', 'polish', 'ronaldotuber', 'skill', 'soru', 'strategy', 'testing', 'tourettes', 'videogames', 'öğretici', 'Русский', 'Симулятор', 'стратегии']"
23-06-02 005043(hhmmss KST),Europa Universalis IV,8,86399,36,2623547,"{""en"":4,""tr"":1,""hu"":1,""de"":1,""pl"":1}","['w84me2join', 'olimshk', 'terattlon', 'thefakeljohn', 'priamossz1', 'nef_455', 'mojogriffo', 'bambinitz']","['W84ME2JOIN', 'Olimshk', 'Terattlon', 'thefakeljohn', 'priamossz1', 'nef_455', 'Mojogriffo', 'bambinitz']","['AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'Backseatgaming', 'ChallengeRun', 'EngIish', 'English', 'Expansion', 'Fiebertraum', 'Grind', 'Handel', 'Kaffee', 'Magyar', 'Mechanics', 'PlayingWithViewers', 'Strategie', 'Tabak', 'Türkçe', 'VeryHard', 'Viking', 'autism', 'bald', 'beard', 'bilgilendirici', 'cevap', 'chatty', 'chill', 'cringe', 'danish', 'disgrace', 'english', 'eu4', 'gamer', 'gaming', 'grandstrategy', 'indie', 'mistakes', 'polish', 'ronaldotuber', 'skill', 'soru', 'strategy', 'testing', 'tourettes', 'videogames', 'öğretici']"
23-06-02 005409(hhmmss KST),Europa Universalis IV,9,86151,42,2626692,"{""en"":4,""tr"":1,""hu"":1,""de"":1,""ru"":1,""pl"":1}","['w84me2join', 'olimshk', 'terattlon', 'thefakeljohn', 'priamossz1', 'nef_455', 'rrrrrrrrrrrrrrrrrrrrr1', 'bambinitz', 'mojogriffo']","['W84ME2JOIN', 'Olimshk', 'Terattlon', 'thefakeljohn', 'priamossz1', 'nef_455', 'rrrrrrrrrrrrrrrrrrrrr1', 'bambinitz', 'Mojogriffo']","['12HourChallenge', 'AMA', 'AchievementHunter', 'AllDLCs', 'BackseatGamingAllowed', 'Backseatgaming', 'ChallengeRun', 'Competitive', 'EngIish', 'English', 'Expansion', 'ExtraLife', 'Fiebertraum', 'Grind', 'Handel', 'Kaffee', 'MORDHAU', 'Magyar', 'Mechanics', 'PlayingWithViewers', 'Ranked', 'Strategie', 'Tabak', 'Türkçe', 'VeryHard', 'Viking', 'autism', 'bald', 'beard', 'bilgilendirici', 'cevap', 'chatty', 'chill', 'civ', 'cringe', 'danish', 'disgrace', 'dota2', 'english', 'eu4', 'gamer', 'gaming', 'grandstrategy', 'indie', 'mistakes', 'polish', 'r', 'ronaldotuber', 'rrrrrrrrrrrrrrrrrrrrr1', 'skill', 'soru', 'stoneisland', 'strategy', 'testing', 'tourettes', 'videogames', 'öğretici']"
