"DateTime","Users","Users Trend","In-Game"
"2023-05-18 11:50:00",25876469,23232942,6500951
"2023-05-18 12:00:00",26253776,23236868,6653668
"2023-05-18 12:10:00",26620109,23240872,6817650
"2023-05-18 12:20:00",27035719,23245072,7000281
"2023-05-18 12:30:00",27375124,23249622,7139040
"2023-05-18 12:40:00",27754392,23254633,7313690
"2023-05-18 12:50:00",28118388,23259500,7462478
"2023-05-18 13:00:00",28427929,23264512,7561792
"2023-05-18 13:10:00",28733832,23269917,7683478
"2023-05-18 13:20:00",29049408,23275267,7809290
"2023-05-18 13:30:00",29307518,23280725,7933739
"2023-05-18 13:40:00",29532609,23286411,8036667
"2023-05-18 13:50:00",29714932,23292191,8097892
"2023-05-18 14:00:00",29802928,23298180,8126830
"2023-05-18 14:10:00",29873953,23304621,8181653
"2023-05-18 14:20:00",29908054,23311449,8192105
"2023-05-18 14:30:00",29882082,23318637,8147554
"2023-05-18 14:40:00",29811250,23326208,8100082
"2023-05-18 14:50:00",29723805,23334269,8044046
"2023-05-18 15:00:00",29533288,23342554,7918129
"2023-05-18 15:10:00",29177073,23351341,7799226
"2023-05-18 15:20:00",28964408,23361051,7713804
"2023-05-18 15:30:00",28710094,23371151,7605242
"2023-05-18 15:40:00",28420684,23381596,7485414
"2023-05-18 15:50:00",28203679,23392213,7380363
"2023-05-18 16:00:00",27916765,23402615,7261819
"2023-05-18 16:10:00",27500979,23412825,7131636
"2023-05-18 16:20:00",27249736,23423574,7073788
"2023-05-18 16:30:00",26999505,23433929,7023307
"2023-05-18 16:40:00",26809131,23444313,6960191
"2023-05-18 16:50:00",26657668,23454428,6902499
"2023-05-18 17:00:00",26496629,23463578,6833009
"2023-05-18 17:10:00",26324476,23472776,6769957
"2023-05-18 17:20:00",26213672,23481624,6739541
"2023-05-18 17:30:00",26141136,23489908,6705935
"2023-05-18 17:40:00",26091187,23497699,6719033
"2023-05-18 17:50:00",26030858,23504945,6720063
"2023-05-18 18:00:00",25970824,23511706,6711296
"2023-05-18 18:10:00",25910869,23518018,6718897
"2023-05-18 18:20:00",25864961,23523870,6737963
"2023-05-18 18:30:00",25823632,23529415,6744041
"2023-05-18 18:40:00",25755398,23534647,6738793
"2023-05-18 18:50:00",25701244,23539740,6725655
"2023-05-18 19:00:00",25610015,23544639,6700050
"2023-05-18 19:10:00",25496691,23549558,6669368
"2023-05-18 19:20:00",25383107,23554544,6646655
"2023-05-18 19:30:00",25259303,23559569,6621198
"2023-05-18 19:40:00",25117074,23564698,6595460
"2023-05-18 19:50:00",24955892,23569941,6576113
"2023-05-18 20:00:00",24745083,23575297,6524711
"2023-05-18 20:10:00",24487823,23581033,6450194
"2023-05-18 20:20:00",24236764,23586977,6366556
"2023-05-18 20:30:00",24010988,23593338,6296505
"2023-05-18 20:40:00",23754489,23599894,6211782
"2023-05-18 20:50:00",23480766,23606564,6116894
"2023-05-18 21:00:00",23214400,23613558,6021294
"2023-05-18 21:10:00",22817136,23620456,5852906
"2023-05-18 21:20:00",22518387,23628066,5730087
"2023-05-18 21:30:00",22242454,23635928,5629788
"2023-05-18 21:40:00",21957564,23643453,5526185
"2023-05-18 21:50:00",21697023,23650834,5436516
"2023-05-18 22:00:00",21406327,23658527,5311682
"2023-05-18 22:10:00",21121402,23666290,5207397
"2023-05-18 22:20:00",20885348,23673256,5128502
"2023-05-18 22:30:00",20677034,23680437,5057168
"2023-05-18 22:40:00",20455320,23687286,4972457
"2023-05-18 22:50:00",20284440,23693889,4909547
"2023-05-18 23:00:00",20113117,23700101,4837011
"2023-05-18 23:10:00",19948078,23706144,4761147
"2023-05-18 23:20:00",19823174,23711805,4718307
"2023-05-18 23:30:00",19719102,23717206,4679827
"2023-05-18 23:40:00",19644623,23722364,4649650
"2023-05-18 23:50:00",19535574,23727308,4600989
"2023-05-19 00:00:00",19546680,23732436,4595311
"2023-05-19 00:10:00",19591836,23737104,4623172
"2023-05-19 00:20:00",19638858,23741150,4650128
"2023-05-19 00:30:00",19675308,23744793,4655740
"2023-05-19 00:40:00",19723048,23748376,4645356
"2023-05-19 00:50:00",19767342,23752021,4656369
"2023-05-19 01:00:00",19826567,23755764,4661762
"2023-05-19 01:10:00",19861739,23759744,4664100
"2023-05-19 01:20:00",19915175,23764143,4681779
"2023-05-19 01:30:00",19944865,23768889,4693846
"2023-05-19 01:40:00",19969450,23774124,4708663
"2023-05-19 01:50:00",20004835,23780047,4725846
"2023-05-19 02:00:00",20028392,23786543,4736462
"2023-05-19 02:10:00",20049440,23793694,4752444
"2023-05-19 02:20:00",20072023,23801477,4775216
"2023-05-19 02:30:00",20075143,23809862,4784279
"2023-05-19 02:40:00",20064374,23818843,4790153
"2023-05-19 02:50:00",20046189,23828594,4786796
"2023-05-19 03:00:00",20004816,23838734,4772793
"2023-05-19 03:10:00",19929788,23849443,4744510
"2023-05-19 03:20:00",19848371,23860934,4733920
"2023-05-19 03:30:00",19781691,23873263,4713438
"2023-05-19 03:40:00",19710820,23886257,4688133
"2023-05-19 03:50:00",19678722,23899969,4666357
"2023-05-19 04:00:00",19670782,23914095,4648634
"2023-05-19 04:10:00",19690373,23928389,4645937
"2023-05-19 04:20:00",19753338,23942811,4671916
"2023-05-19 04:30:00",19774053,23957184,4695128
"2023-05-19 04:40:00",19776042,23971677,4710137
"2023-05-19 04:50:00",19765176,23986405,4715276
"2023-05-19 05:00:00",19725019,24001379,4709727
"2023-05-19 05:10:00",19647113,24016676,4687673
"2023-05-19 05:20:00",19586564,24032583,4672718
"2023-05-19 05:30:00",19514129,24049032,4628910
"2023-05-19 05:40:00",19488223,24066180,4609652
"2023-05-19 05:50:00",19457010,24083676,4596121
"2023-05-19 06:00:00",19485359,24101659,4583110
"2023-05-19 06:10:00",19553443,24119706,4609284
"2023-05-19 06:20:00",19613660,24137778,4622437
"2023-05-19 06:30:00",19698436,24155913,4644981
"2023-05-19 06:40:00",19785026,24174058,4666427
"2023-05-19 06:50:00",19876409,24192270,4690015
"2023-05-19 07:00:00",19933027,24210585,4673101
"2023-05-19 07:10:00",20051877,24229167,4717096
"2023-05-19 07:20:00",20182078,24247842,4756787
"2023-05-19 07:30:00",20270440,24266530,4770327
"2023-05-19 07:40:00",20398137,24285514,4814198
"2023-05-19 07:50:00",20580873,24304670,4876740
"2023-05-19 08:00:00",20744537,24323668,4927922
"2023-05-19 08:10:00",20913508,24342624,4989706
"2023-05-19 08:20:00",21102151,24361502,5056480
"2023-05-19 08:30:00",21283726,24380410,5113645
"2023-05-19 08:40:00",21464569,24399247,5173577
"2023-05-19 08:50:00",21633122,24418089,5216488
"2023-05-19 09:00:00",21801355,24436934,5250136
"2023-05-19 09:10:00",21988253,24455691,5297645
"2023-05-19 09:20:00",22166548,24474209,5332011
"2023-05-19 09:30:00",22326210,24492681,5368915
"2023-05-19 09:40:00",22510816,24511063,5412058
"2023-05-19 09:50:00",22715351,24529404,5450233
"2023-05-19 10:00:00",22899717,24547311,5484460
"2023-05-19 10:10:00",23094880,24564999,5534011
"2023-05-19 10:20:00",23377527,24582620,5616499
"2023-05-19 10:30:00",23628345,24599656,5695367
"2023-05-19 10:40:00",23907380,24616364,5790559
"2023-05-19 10:50:00",24202711,24632681,5894172
"2023-05-19 11:00:00",24502838,24648603,5990864
"2023-05-19 11:10:00",24841655,24664065,6122926
"2023-05-19 11:20:00",25154138,24678976,6245070
"2023-05-19 11:30:00",25519584,24693730,6390093
"2023-05-19 11:40:00",25863999,24707800,6534069
"2023-05-19 11:50:00",26239755,24720000,6685658
"2023-05-19 12:00:00",26602302,24731576,6837369
"2023-05-19 12:10:00",26968325,24742695,7012742
"2023-05-19 12:20:00",27409709,24753242,7218493
"2023-05-19 12:30:00",27789002,24762780,7389840
"2023-05-19 12:40:00",28121653,24771638,7550528
"2023-05-19 12:50:00",28484326,24780087,7703932
"2023-05-19 13:00:00",28828751,24788137,7840900
"2023-05-19 13:10:00",29104102,24795449,7958266
"2023-05-19 13:20:00",29416809,24802635,8102823
"2023-05-19 13:30:00",29691469,24809476,8218968
"2023-05-19 13:40:00",29916738,24815987,8329667
"2023-05-19 13:50:00",30122485,24822445,8421810
"2023-05-19 14:00:00",30270312,24828848,8494138
"2023-05-19 14:10:00",30394668,24835244,8554335
"2023-05-19 14:20:00",30482368,24841706,8581080
"2023-05-19 14:30:00",30516708,24848175,8589693
"2023-05-19 14:40:00",30523114,24854867,8595203
"2023-05-19 14:50:00",30481517,24861530,8590045
"2023-05-19 15:00:00",30388831,24868493,8550834
"2023-05-19 15:10:00",30182245,24875625,8470846
"2023-05-19 15:20:00",30044956,24883268,8430845
"2023-05-19 15:30:00",29861943,24891100,8344033
"2023-05-19 15:40:00",29613850,24899133,8239820
"2023-05-19 15:50:00",29386665,24907499,8159336
"2023-05-19 16:00:00",29102123,24916019,8030879
"2023-05-19 16:10:00",28783956,24924940,7903589
"2023-05-19 16:20:00",28494217,24933832,7792404
"2023-05-19 16:30:00",28262985,24943072,7707389
"2023-05-19 16:40:00",28045380,24952372,7620027
"2023-05-19 16:50:00",27765695,24961474,7502372
"2023-05-19 17:00:00",27625132,24971111,7457150
"2023-05-19 17:10:00",27410936,24980274,7382300
"2023-05-19 17:20:00",27224041,24989520,7328249
"2023-05-19 17:30:00",27083959,24998835,7291309
"2023-05-19 17:40:00",26959592,25008015,7256331
"2023-05-19 17:50:00",26833462,25017026,7217751
"2023-05-19 18:00:00",26712807,25025935,7180729
"2023-05-19 18:10:00",26589500,25034740,7153046
"2023-05-19 18:20:00",26502214,25043570,7144772
"2023-05-19 18:30:00",26420711,25052273,7148186
"2023-05-19 18:40:00",26336463,25061013,7150654
"2023-05-19 18:50:00",26261192,25069644,7144228
"2023-05-19 19:00:00",26181640,25078179,7131457
"2023-05-19 19:10:00",26086997,25086523,7115012
"2023-05-19 19:20:00",25988755,25094772,7106760
"2023-05-19 19:30:00",25891316,25102955,7088583
"2023-05-19 19:40:00",25778265,25110949,7068046
"2023-05-19 19:50:00",25649501,25118914,7045707
"2023-05-19 20:00:00",25514282,25126872,7002397
"2023-05-19 20:10:00",25306745,25134754,6936709
"2023-05-19 20:20:00",25134424,25142769,6890173
"2023-05-19 20:30:00",24957119,25150528,6834751
"2023-05-19 20:40:00",24738331,25158255,6748910
"2023-05-19 20:50:00",24532919,25166060,6667012
"2023-05-19 21:00:00",24282327,25173752,6561734
"2023-05-19 21:10:00",24013342,25181468,6493311
"2023-05-19 21:20:00",23773295,25189253,6428293
"2023-05-19 21:30:00",23469504,25196702,6328693
"2023-05-19 21:40:00",23183524,25204180,6229887
"2023-05-19 21:50:00",22991730,25211758,6151017
"2023-05-19 22:00:00",22733639,25218820,6040961
"2023-05-19 22:10:00",22349035,25225721,5844935
"2023-05-19 22:20:00",22161399,25233298,5803514
"2023-05-19 22:30:00",21921396,25240067,5712833
"2023-05-19 22:40:00",21676929,25246553,5618145
"2023-05-19 22:50:00",21461595,25252789,5530894
"2023-05-19 23:00:00",21278636,25258989,5454510
"2023-05-19 23:10:00",21067118,25264832,5365857
"2023-05-19 23:20:00",20912305,25270217,5305829
"2023-05-19 23:30:00",20778744,25275372,5249655
"2023-05-19 23:40:00",20681563,25280322,5209883
"2023-05-19 23:50:00",20600296,25284895,5169393
"2023-05-20 00:00:00",20540741,25289206,5132225
"2023-05-20 00:10:00",20490406,25293204,5094480
"2023-05-20 00:20:00",20475774,25296921,5081629
"2023-05-20 00:30:00",20500615,25300385,5086302
"2023-05-20 00:40:00",20555385,25303531,5099776
"2023-05-20 00:50:00",20610963,25306434,5124326
"2023-05-20 01:00:00",20704214,25309257,5152167
"2023-05-20 01:10:00",20799224,25311900,5189929
"2023-05-20 01:20:00",20903797,25314439,5237510
"2023-05-20 01:30:00",21006229,25316935,5286449
"2023-05-20 01:40:00",21132708,25319554,5345265
"2023-05-20 01:50:00",21253852,25322169,5396282
"2023-05-20 02:00:00",21375609,25324872,5451313
"2023-05-20 02:10:00",21491707,25327715,5510167
"2023-05-20 02:20:00",21606395,25330728,5567594
"2023-05-20 02:30:00",21701592,25333882,5612165
"2023-05-20 02:40:00",21810107,25337251,5661566
"2023-05-20 02:50:00",21855507,25340823,5693989
"2023-05-20 03:00:00",21907535,25344855,5713617
"2023-05-20 03:10:00",21958569,25349127,5728699
"2023-05-20 03:20:00",22010938,25353661,5741671
"2023-05-20 03:30:00",22052308,25358281,5741065
"2023-05-20 03:40:00",22094703,25363123,5741764
"2023-05-20 03:50:00",22128475,25368156,5737385
"2023-05-20 04:00:00",22147049,25373402,5732297
"2023-05-20 04:10:00",22184063,25378787,5743950
"2023-05-20 04:20:00",22240733,25384335,5767252
"2023-05-20 04:30:00",22282144,25390044,5794115
"2023-05-20 04:40:00",22323280,25395980,5822530
"2023-05-20 04:50:00",22355473,25402088,5846098
"2023-05-20 05:00:00",22372792,25408423,5863153
"2023-05-20 05:10:00",22395006,25415030,5895401
"2023-05-20 05:20:00",22425120,25421919,5927707
"2023-05-20 05:30:00",22463968,25429063,5961238
"2023-05-20 05:40:00",22496612,25436317,5986412
"2023-05-20 05:50:00",22540488,25443700,6009962
"2023-05-20 06:00:00",22576789,25451317,6021186
"2023-05-20 06:10:00",22647470,25459102,6052265
"2023-05-20 06:20:00",22714231,25466956,6082758
"2023-05-20 06:30:00",22797338,25474949,6113242
"2023-05-20 06:40:00",22890675,25483067,6150660
"2023-05-20 06:50:00",22996679,25491303,6185009
"2023-05-20 07:00:00",23088657,25499685,6200622
"2023-05-20 07:10:00",23215260,25508279,6247310
"2023-05-20 07:20:00",23344007,25516909,6289268
"2023-05-20 07:30:00",23471698,25525671,6327944
"2023-05-20 07:40:00",23615132,25534517,6372855
"2023-05-20 07:50:00",23764880,25543504,6412824
"2023-05-20 08:00:00",23912687,25552560,6444123
"2023-05-20 08:10:00",24058919,25561870,6484985
"2023-05-20 08:20:00",24241758,25571474,6531131
"2023-05-20 08:30:00",24402265,25581021,6567638
"2023-05-20 08:40:00",24574244,25590673,6611164
"2023-05-20 08:50:00",24733982,25600414,6641954
"2023-05-20 09:00:00",24877804,25610307,6649357
"2023-05-20 09:10:00",25017706,25620261,6666023
"2023-05-20 09:20:00",25180048,25630412,6679279
"2023-05-20 09:30:00",25314954,25640570,6688733
"2023-05-20 09:40:00",25481066,25650777,6708544
"2023-05-20 09:50:00",25607828,25660909,6716542
"2023-05-20 10:00:00",25746597,25671205,6715494
"2023-05-20 10:10:00",25913135,25681550,6739572
"2023-05-20 10:20:00",26089265,25691782,6778558
"2023-05-20 10:30:00",26271128,25701877,6816696
"2023-05-20 10:40:00",26470009,25711840,6873251
"2023-05-20 10:50:00",26684144,25721673,6935272
"2023-05-20 11:00:00",26889844,25731496,6983514
"2023-05-20 11:10:00",27122264,25741255,7068972
"2023-05-20 11:20:00",27384831,25750942,7167318
"2023-05-20 11:30:00",27620374,25760519,7257917
"2023-05-20 11:40:00",27849960,25769984,7354348
"2023-05-20 11:50:00",28131809,25779577,7478904
"2023-05-20 12:00:00",28425009,25788896,7619492
"2023-05-20 12:10:00",28701848,25797956,7752565
"2023-05-20 12:20:00",28984567,25806899,7870169
"2023-05-20 12:30:00",29263339,25815889,8017806
"2023-05-20 12:40:00",29533531,25824601,8158103
"2023-05-20 12:50:00",29832278,25833182,8307455
"2023-05-20 13:00:00",30065464,25841523,8400933
"2023-05-20 13:10:00",30322253,25849756,8507004
"2023-05-20 13:20:00",30580685,25857843,8625580
"2023-05-20 13:30:00",30804815,25865590,8729049
"2023-05-20 13:40:00",31020547,25872949,8861453
"2023-05-20 13:50:00",31213368,25880022,8950427
"2023-05-20 14:00:00",31356221,25886522,8990369
"2023-05-20 14:10:00",31487082,25892410,9058486
"2023-05-20 14:20:00",31571132,25897585,9100254
"2023-05-20 14:30:00",31634138,25902279,9109040
"2023-05-20 14:40:00",31632415,25906248,9144089
"2023-05-20 14:50:00",31629696,25909596,9151725
"2023-05-20 15:00:00",31550469,25912208,9132544
"2023-05-20 15:10:00",31417546,25914210,9087169
"2023-05-20 15:20:00",31303638,25914840,9042133
"2023-05-20 15:30:00",31148639,25914885,8968010
"2023-05-20 15:40:00",30953800,25914508,8914276
"2023-05-20 15:50:00",30750838,25913534,8819020
"2023-05-20 16:00:00",30520576,25912353,8693667
"2023-05-20 16:10:00",30201476,25911167,8567242
"2023-05-20 16:20:00",29965068,25909999,8478446
"2023-05-20 16:30:00",29745855,25908933,8392562
"2023-05-20 16:40:00",29509578,25907873,8310932
"2023-05-20 16:50:00",29312710,25907576,8255492
"2023-05-20 17:00:00",29101786,25907571,8178862
"2023-05-20 17:10:00",28908343,25908075,8110004
"2023-05-20 17:20:00",28739565,25908781,8054057
"2023-05-20 17:30:00",28585936,25910019,7996112
"2023-05-20 17:40:00",28442120,25911680,7937586
"2023-05-20 17:50:00",28306380,25913601,7883490
"2023-05-20 18:00:00",28176431,25915945,7826966
"2023-05-20 18:10:00",28062106,25918754,7801739
"2023-05-20 18:20:00",27959585,25921849,7783285
"2023-05-20 18:30:00",27886457,25925319,7773910
"2023-05-20 18:40:00",27788174,25928972,7759932
"2023-05-20 18:50:00",27697291,25932798,7741469
"2023-05-20 19:00:00",27586576,25936580,7723403
"2023-05-20 19:10:00",27476081,25940331,7708306
"2023-05-20 19:20:00",27365374,25943726,7682313
"2023-05-20 19:30:00",27235823,25946909,7650948
"2023-05-20 19:40:00",27115269,25949756,7620409
"2023-05-20 19:50:00",26978336,25951889,7586652
"2023-05-20 20:00:00",26826171,25953564,7536732
"2023-05-20 20:10:00",26631917,25954168,7480578
"2023-05-20 20:20:00",26414105,25954074,7434484
"2023-05-20 20:30:00",26228040,25953449,7391402
"2023-05-20 20:40:00",26014517,25951801,7334154
"2023-05-20 20:50:00",25789561,25949362,7264024
"2023-05-20 21:00:00",25528893,25946112,7164133
"2023-05-20 21:10:00",25264501,25942155,7068743
"2023-05-20 21:20:00",24973755,25937498,6966049
"2023-05-20 21:30:00",24674804,25932309,6851476
"2023-05-20 21:40:00",24396994,25926704,6745198
"2023-05-20 21:50:00",24118639,25920728,6635972
"2023-05-20 22:00:00",23845938,25914380,6522819
"2023-05-20 22:10:00",23564138,25907846,6411335
"2023-05-20 22:20:00",23250423,25900998,6286464
"2023-05-20 22:30:00",22967350,25894124,6175472
"2023-05-20 22:40:00",22687622,25887273,6070090
"2023-05-20 22:50:00",22467674,25880734,5969109
"2023-05-20 23:00:00",22232668,25873982,5861562
"2023-05-20 23:10:00",21950636,25867552,5754841
"2023-05-20 23:20:00",21762131,25861350,5679531
"2023-05-20 23:30:00",21597967,25855367,5610492
"2023-05-20 23:40:00",21436455,25849503,5539014
"2023-05-20 23:50:00",21321031,25843927,5486250
"2023-05-21 00:00:00",21222181,25838508,5431075
"2023-05-21 00:10:00",21133791,25833403,5390831
"2023-05-21 00:20:00",21079424,25828550,5357324
"2023-05-21 00:30:00",21051847,25823851,5339339
"2023-05-21 00:40:00",21065431,25819355,5332728
"2023-05-21 00:50:00",21103586,25815000,5341798
"2023-05-21 01:00:00",21159646,25810540,5354648
"2023-05-21 01:10:00",21230920,25805915,5384082
"2023-05-21 01:20:00",21318623,25800993,5418453
"2023-05-21 01:30:00",21427512,25795730,5464574
"2023-05-21 01:40:00",21541446,25789911,5514209
"2023-05-21 01:50:00",21663514,25783540,5572176
"2023-05-21 02:00:00",21794579,25776585,5623143
"2023-05-21 02:10:00",21925427,25768952,5680698
"2023-05-21 02:20:00",22049780,25760526,5738572
"2023-05-21 02:30:00",22163049,25751449,5789965
"2023-05-21 02:40:00",22294871,25741689,5843099
"2023-05-21 02:50:00",22401455,25731142,5884450
"2023-05-21 03:00:00",22474441,25719812,5913148
"2023-05-21 03:10:00",22548582,25707686,5945795
"2023-05-21 03:20:00",22598955,25694647,5958466
"2023-05-21 03:30:00",22659467,25680906,5958475
"2023-05-21 03:40:00",22722053,25666400,5967762
"2023-05-21 03:50:00",22785156,25651202,5969236
"2023-05-21 04:00:00",22821919,25635419,5968367
"2023-05-21 04:10:00",22884581,25619306,5981045
"2023-05-21 04:20:00",22962573,25603008,6008644
"2023-05-21 04:30:00",23033982,25586621,6044193
"2023-05-21 04:40:00",23095155,25569886,6080350
"2023-05-21 04:50:00",23154583,25552851,6118702
"2023-05-21 05:00:00",23200428,25535368,6151423
"2023-05-21 05:10:00",23253995,25517236,6199784
"2023-05-21 05:20:00",23308078,25498215,6240408
"2023-05-21 05:30:00",23354397,25478419,6277957
"2023-05-21 05:40:00",23394973,25457996,6308088
"2023-05-21 05:50:00",23473900,25436987,6349485
"2023-05-21 06:00:00",23535068,25415303,6375990
"2023-05-21 06:10:00",23613687,25393325,6414655
"2023-05-21 06:20:00",23701328,25371148,6461240
"2023-05-21 06:30:00",23801536,25348764,6499143
"2023-05-21 06:40:00",23909852,25326227,6536748
"2023-05-21 06:50:00",24032376,25303529,6579462
"2023-05-21 07:00:00",24155935,25280658,6609778
"2023-05-21 07:10:00",24286263,25257562,6649915
"2023-05-21 07:20:00",24428479,25234383,6692166
"2023-05-21 07:30:00",24565473,25210903,6729677
"2023-05-21 07:40:00",24734774,25187236,6775181
"2023-05-21 07:50:00",24895858,25163297,6813260
"2023-05-21 08:00:00",25087111,25139281,6858528
"2023-05-21 08:10:00",25280657,25115178,6906054
"2023-05-21 08:20:00",25455134,25090851,6947087
"2023-05-21 08:30:00",25632335,25066572,6989738
"2023-05-21 08:40:00",25818220,25042305,7022459
"2023-05-21 08:50:00",26004925,25018010,7052347
"2023-05-21 09:00:00",26164095,24993599,7057348
"2023-05-21 09:10:00",26337432,24969143,7068870
"2023-05-21 09:20:00",26502731,24944626,7079287
"2023-05-21 09:30:00",26646937,24920133,7077542
"2023-05-21 09:40:00",26810902,24895780,7086104
"2023-05-21 09:50:00",26970572,24871564,7090062
"2023-05-21 10:00:00",27120380,24847567,7086382
"2023-05-21 10:10:00",27283474,24823664,7105561
"2023-05-21 10:20:00",27446244,24800036,7128635
"2023-05-21 10:30:00",27617448,24776921,7157814
"2023-05-21 10:40:00",27806447,24754228,7207504
"2023-05-21 10:50:00",28032966,24731608,7270293
"2023-05-21 11:00:00",28244222,24709683,7326454
"2023-05-21 11:10:00",28471697,24688172,7407557
"2023-05-21 11:20:00",28736282,24667319,7508875
"2023-05-21 11:30:00",28971210,24646886,7609663
"2023-05-21 11:40:00",29237136,24626895,7738141
"2023-05-21 11:50:00",29484041,24607445,7862127
"2023-05-21 12:00:00",29747941,24588801,7983683
"2023-05-21 12:10:00",30031506,24570483,8124441
"2023-05-21 12:20:00",30338873,24552865,8272319
"2023-05-21 12:30:00",30581169,24535780,8387566
"2023-05-21 12:40:00",30840215,24519333,8530922
"2023-05-21 12:50:00",31117355,24503569,8670844
"2023-05-21 13:00:00",31335748,24488362,8774692
"2023-05-21 13:10:00",31577123,24473811,8891357
"2023-05-21 13:20:00",31787038,24459706,8999893
"2023-05-21 13:30:00",31947303,24446059,9093654
"2023-05-21 13:40:00",32117008,24433135,9172201
"2023-05-21 13:50:00",32213759,24418613,9214180
"2023-05-21 14:00:00",32251778,24404020,9242852
"2023-05-21 14:10:00",32262022,24389801,9280451
"2023-05-21 14:20:00",32259255,24376048,9285554
"2023-05-21 14:30:00",32200059,24362530,9258501
"2023-05-21 14:40:00",32085476,24349140,9198210
"2023-05-21 14:50:00",31954440,24335878,9109377
"2023-05-21 15:00:00",31757284,24322627,8972571
"2023-05-21 15:10:00",31385618,24309077,8763315
"2023-05-21 15:20:00",31165675,24295672,8642768
"2023-05-21 15:30:00",30927346,24282215,8523468
"2023-05-21 15:40:00",30624532,24268686,8405413
"2023-05-21 15:50:00",30374347,24255250,8309206
"2023-05-21 16:00:00",30141254,24241860,8217119
"2023-05-21 16:10:00",29813324,24228597,8120551
"2023-05-21 16:20:00",29589932,24215520,8061227
"2023-05-21 16:30:00",29372967,24202670,7949331
"2023-05-21 16:40:00",29249446,24190257,7918612
"2023-05-21 16:50:00",29113576,24177862,7864481
"2023-05-21 17:00:00",28983984,24165842,7817230
"2023-05-21 17:10:00",28819807,24154156,7739678
"2023-05-21 17:20:00",28742881,24143036,7726088
"2023-05-21 17:30:00",28663673,24132093,7748722
"2023-05-21 17:40:00",28564663,24121373,7758554
"2023-05-21 17:50:00",28501607,24111269,7766528
"2023-05-21 18:00:00",28448409,24101363,7770456
"2023-05-21 18:10:00",28384755,24091934,7778132
"2023-05-21 18:20:00",28343805,24083460,7791285
"2023-05-21 18:30:00",28303576,24075779,7789909
"2023-05-21 18:40:00",28236860,24068401,7786593
"2023-05-21 18:50:00",28143378,24061178,7780716
"2023-05-21 19:00:00",28029310,24054205,7747948
"2023-05-21 19:10:00",27858796,24047359,7694381
"2023-05-21 19:20:00",27716523,24039037,7656685
"2023-05-21 19:30:00",27529369,24030083,7601807
"2023-05-21 19:40:00",27285872,24021269,7536840
"2023-05-21 19:50:00",27071775,24012784,7467761
"2023-05-21 20:00:00",26730281,24004155,7353203
"2023-05-21 20:10:00",26422611,23995904,7248372
"2023-05-21 20:20:00",26112771,23987458,7144289
"2023-05-21 20:30:00",25746498,23978650,7019831
"2023-05-21 20:40:00",25397762,23970096,6898704
"2023-05-21 20:50:00",25031916,23961343,6772727
"2023-05-21 21:00:00",24645323,23952623,6630164
"2023-05-21 21:10:00",24267046,23943977,6498926
"2023-05-21 21:20:00",23880158,23935207,6362356
"2023-05-21 21:30:00",23504413,23926467,6227027
"2023-05-21 21:40:00",23177368,23918029,6108032
"2023-05-21 21:50:00",22834470,23909661,5985460
"2023-05-21 22:00:00",22504734,23901430,5857674
"2023-05-21 22:10:00",22191856,23893543,5742029
"2023-05-21 22:20:00",21879738,23885745,5629717
"2023-05-21 22:30:00",21605175,23878320,5532342
"2023-05-21 22:40:00",21378041,23871233,5451189
"2023-05-21 22:50:00",21129252,23864308,5354835
"2023-05-21 23:00:00",20962942,23858036,5286437
"2023-05-21 23:10:00",20725486,23851720,5191296
"2023-05-21 23:20:00",20579401,23846182,5135669
"2023-05-21 23:30:00",20447484,23840908,5083399
"2023-05-21 23:40:00",20341666,23836007,5043636
"2023-05-21 23:50:00",20260083,23831435,5006140
"2023-05-22 00:00:00",20222678,23827197,4973196
"2023-05-22 00:10:00",20185182,23823554,4950007
"2023-05-22 00:20:00",20167535,23820817,4930299
"2023-05-22 00:30:00",20182953,23819049,4922958
"2023-05-22 00:40:00",20223659,23817671,4919534
"2023-05-22 00:50:00",20249970,23816352,4920358
"2023-05-22 01:00:00",20280554,23815146,4916322
"2023-05-22 01:10:00",20301759,23813952,4903539
"2023-05-22 01:20:00",20326145,23812771,4905906
"2023-05-22 01:30:00",20338225,23811468,4911098
"2023-05-22 01:40:00",20352566,23810031,4918509
"2023-05-22 01:50:00",20367409,23808434,4926340
"2023-05-22 02:00:00",20373038,23806644,4925979
"2023-05-22 02:10:00",20359372,23804606,4921378
"2023-05-22 02:20:00",20361729,23802282,4930558
"2023-05-22 02:30:00",20346143,23799638,4929526
"2023-05-22 02:40:00",20321615,23796568,4930659
"2023-05-22 02:50:00",20281269,23793213,4921739
"2023-05-22 03:00:00",20204618,23789540,4898569
"2023-05-22 03:10:00",20113479,23785602,4858780
"2023-05-22 03:20:00",20030978,23781422,4823636
"2023-05-22 03:30:00",19946867,23776832,4783691
"2023-05-22 03:40:00",19875439,23771928,4749438
"2023-05-22 03:50:00",19825848,23766615,4721194
"2023-05-22 04:00:00",19793281,23761261,4696344
"2023-05-22 04:10:00",19813516,23755884,4687371
"2023-05-22 04:20:00",19863693,23750444,4696598
"2023-05-22 04:30:00",19863457,23744801,4700089
"2023-05-22 04:40:00",19859785,23739048,4706246
"2023-05-22 04:50:00",19827274,23733100,4700139
"2023-05-22 05:00:00",19744457,23726819,4671668
"2023-05-22 05:10:00",19627908,23720279,4631560
